page|91
项目|附注|2020 年度|2019 年度
一、营业总收入||54,387,403.07|126,677,240.88
其中：营业收入||54,387,403.07|126,677,240.88
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||90,310,139.96|171,688,426.05
其中：营业成本||45,910,666.24|116,309,262.09
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||1,966,824.75|2,542,268.07
销售费用|||
管理费用||42,451,008.68|53,128,534.94
研发费用|||
财务费用||-18,359.71|-291,639.05
page|92
其中：利息费用|||
利息收入||99,828.26|351,377.74
加：其他收益||568,660.80|277,488.08
投资收益（损失以“－”号填列）||6,997,919.74|-921,060.59
其中：对联营企业和合营企业的投资收益||-573,571.41|-1,018,526.30
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||35,925.10|548,179.58
信用减值损失（损失以“-”号填列）||-11,767,800.79|-2,557,522.58
资产减值损失（损失以“-”号填列）||-35,932,578.62|-6,538,414.66
资产处置收益（损失以“－”号填列）||194,609.72|9,286.47
三、营业利润（亏损以“－”号填列）||-75,826,000.94|-54,193,228.87
加：营业外收入||822,877.16|391,326.73
减：营业外支出||685,114.03|208,589.88
四、利润总额（亏损总额以“－”号填列）||-75,688,237.81|-54,010,492.02
减：所得税费用|||297,849.99
五、净利润（净亏损以“－”号填列）||-75,688,237.81|-54,308,342.01
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-75,688,237.81|-54,308,342.01
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-77,294,140.11|-45,258,122.29
2.少数股东损益（净亏损以“-”号填列）||1,605,902.30|-9,050,219.72
六、其他综合收益的税后净额||-31,771,306.68|20,745,857.32
（一）归属母公司所有者的其他综合收益的税后净额||-31,771,306.68|20,745,857.32
1．不能重分类进损益的其他综合收益||-31,771,306.68|20,745,857.32
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-31,771,306.68|20,745,857.32
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-107,459,544.49|-33,562,484.69
（一）归属于母公司所有者的综合收益总额||-109,065,446.79|-24,512,264.97
page|93
（二）归属于少数股东的综合收益总额||1,605,902.30|-9,050,219.72
八、每股收益：|||
（一）基本每股收益(元/股)||-0.18|-0.10
（二）稀释每股收益(元/股)||-0.18|-0.10
