page|70
项目|2020 年度|2019 年度
一、营业总收入|79,990,887.34|102,341,085.77
其中：营业收入|79,990,887.34|102,341,085.77
利息收入||
已赚保费||
手续费及佣金收入||
page|71
二、营业总成本|106,615,419.76|122,262,685.63
其中：营业成本|51,756,403.74|55,849,911.09
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|830,513.49|1,197,888.17
销售费用|31,784,989.22|39,131,388.70
管理费用|19,469,719.62|26,843,137.46
研发费用|2,502,192.76|1,022,056.35
财务费用|271,600.93|-1,781,696.14
其中：利息费用|1,684,723.80|1,277,682.75
利息收入|1,487,871.78|3,203,171.66
加：其他收益|1,883,241.62|767,306.37
投资收益（损失以“－”号填列）|129,649,569.56|
其中：对联营企业和合营企业的投资收益|-48,900,000.00|
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-71,646,732.73|1,384,647.24
资产减值损失（损失以“-”号填列）||-22,484,598.52
资产处置收益（损失以“-”号填列）|32,743,426.99|
三、营业利润（亏损以“－”号填列）|66,004,973.02|-40,254,244.77
page|72
加：营业外收入|1,032,327.02|848,362.13
减：营业外支出|21,035.63|276,646.48
四、利润总额（亏损总额以“－”号填列）|67,016,264.41|-39,682,529.12
减：所得税费用|4,351,215.25|450,648.82
五、净利润（净亏损以“－”号填列）|62,665,049.16|-40,133,177.94
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|62,665,049.16|-40,133,177.94
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|63,976,621.79|-40,165,739.76
2.少数股东损益|-1,311,572.63|32,561.82
六、其他综合收益的税后净额|-197,936,049.06|-33,090,056.87
归属母公司所有者的其他综合收益的税后净额|-195,955,260.98|-33,063,756.81
（一）不能重分类进损益的其他综合收益|-196,098,020.13|-32,891,388.60
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-196,098,020.13|-32,891,388.60
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|142,759.15|-172,368.21
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
page|73
5.现金流量套期储备||
6.外币财务报表折算差额|142,759.15|-172,368.21
7.其他||
归属于少数股东的其他综合收益的税后净额|-1,980,788.08|-26,300.06
七、综合收益总额|-135,270,999.90|-73,223,234.81
归属于母公司所有者的综合收益总额|-131,978,639.19|-73,229,496.57
归属于少数股东的综合收益总额|-3,292,360.71|6,261.76
八、每股收益：||
（一）基本每股收益|0.07|-0.05
（二）稀释每股收益|0.07|-0.05
