page|129
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||537,922,600.42|384,626,670.98
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||22,221,371.46|24,186,498.56
收到其他与经营活动有关的现金|七、78|25,768,103.07|15,650,657.42
经营活动现金流入小计||585,912,074.95|424,463,826.96
购买商品、接受劳务支付的现金||425,357,433.72|217,915,186.51
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||179,126,643.89|132,667,130.27
支付的各项税费||32,847,376.86|34,960,699.01
page|130
支付其他与经营活动有关的现金|七、78|60,921,348.11|50,058,658.08
经营活动现金流出小计||698,252,802.58|435,601,673.87
经营活动产生的现金流量净额|七、79|-112,340,727.63|-11,137,846.91
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,414,526.85|8,024,636.00
取得投资收益收到的现金||7,956,086.11|6,401,079.32
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|400,000,000.00|
投资活动现金流入小计||410,370,612.96|14,425,715.32
购建固定资产、无形资产和其他长期资产支付的现金||135,944,918.50|78,589,868.77
投资支付的现金||12,500,000.00|2,328,639.60
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78||400,000,000.00
投资活动现金流出小计||148,444,918.50|480,918,508.37
投资活动产生的现金流量净额||261,925,694.46|-466,492,793.05
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||633,660,300.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||321,686,754.22|87,900,000.00
收到其他与筹资活动有关的现金|七、78|2,495,852.25|37,676,207.31
筹资活动现金流入小计||324,182,606.47|759,236,507.31
偿还债务支付的现金||89,500,000.00|123,663,915.78
分配股利、利润或偿付利息支付的现金||34,719,578.59|3,324,576.77
其中：子公司支付给少数股东的股利、利润||-|150,000.00
支付其他与筹资活动有关的现金||8,565,991.10|44,374,457.65
筹资活动现金流出小计||132,785,569.69|171,362,950.20
筹资活动产生的现金流量净额||191,397,036.78|587,873,557.11
四、汇率变动对现金及现金等价物的影响||-2,761,752.79|122,805.24
page|131
五、现金及现金等价物净增加额||338,220,250.82|110,365,722.39
加：期初现金及现金等价物余额||193,027,840.35|82,662,117.96
六、期末现金及现金等价物余额||531,248,091.17|193,027,840.35
