page|130
项目|附注|2021 年度|2020 年度
一、营业总收入||239,915,362.66|222,398,393.41
其中：营业收入|七、61|239,915,362.66|222,398,393.41
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||133,996,871.73|140,204,314.69
其中：营业成本|七、61|95,836,006.17|91,382,394.50
利息支出|||
page|131
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|2,478,107.24|1,967,756.42
销售费用|七、63|33,531,503.71|29,708,922.62
管理费用|七、64|13,534,531.39|11,806,483.19
研发费用|七、65|15,205,600.16|13,359,153.57
财务费用|七、66|-26,588,876.94|-8,020,395.61
其中：利息费用||246,405.23|
利息收入||28,364,872.94|13,132,346.55
加：其他收益|七、67|2,818,980.47|2,644,317.45
投资收益（损失以“－”号填列）|||
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-459,423.85|-23,841.97
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||108,278,047.55|84,814,554.20
加：营业外收入|七、74|4,014,835.16|13,306.90
减：营业外支出|七、75|29,337.41|4,982,918.65
四、利润总额（亏损总额以“－”号填列）||112,263,545.30|79,844,942.45
减：所得税费用|七、76|14,894,714.82|10,656,518.28
五、净利润（净亏损以“－”号填列）||97,368,830.48|69,188,424.17
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||97,368,830.48|69,188,424.17
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||97,368,830.48|69,188,424.17
2.少数股东损益（净亏损以“-”号填列）|||
page|132
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||97,368,830.48|69,188,424.17
（一）归属于母公司所有者的综合收益总额||97,368,830.48|69,188,424.17
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||1.19|0.99
（二）稀释每股收益(元/股)||1.19|0.99
