page|83
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
page|84
销售商品、提供劳务收到的现金|948,746,098.02|750,945,365.15
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|53,956,902.86|55,013,476.64
经营活动现金流入小计|1,002,703,000.88|805,958,841.79
购买商品、接受劳务支付的现金|476,236,554.39|332,639,872.08
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|72,724,553.94|66,353,903.34
支付的各项税费|105,546,080.46|40,802,883.15
支付其他与经营活动有关的现金|65,504,209.60|40,089,864.89
经营活动现金流出小计|720,011,398.39|479,886,523.46
page|85
经营活动产生的现金流量净额|282,691,602.49|326,072,318.33
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|4,136,860.98|7,938,315.86
处置固定资产、无形资产和其他长期资产收回的现金净额|330.00|
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|259,000,000.00|397,500,000.00
投资活动现金流入小计|263,137,190.98|405,438,315.86
购建固定资产、无形资产和其他长期资产支付的现金|808,633,356.58|380,724,075.66
投资支付的现金|2,400,000.00|24,650,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|89,486,298.05|440,000,000.00
投资活动现金流出小计|900,519,654.63|845,374,075.66
投资活动产生的现金流量净额|-637,382,463.65|-439,935,759.80
三、筹资活动产生的现金流量：||
吸收投资收到的现金|8,062,000.00|10,980,000.00
其中：子公司吸收少数股东投资收到的现金|8,062,000.00|10,980,000.00
取得借款收到的现金|339,006,506.40|300,000,000.00
收到其他与筹资活动有关的现金|2,000,000.00|
筹资活动现金流入小计|349,068,506.40|310,980,000.00
偿还债务支付的现金||
分配股利、利润或偿付利息支付的现金|75,769,179.94|32,000,000.00
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|69,531,055.19|5,316,600.00
筹资活动现金流出小计|145,300,235.13|37,316,600.00
page|86
筹资活动产生的现金流量净额|203,768,271.27|273,663,400.00
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|-150,922,589.89|159,799,958.53
加：期初现金及现金等价物余额|1,071,210,802.11|911,410,843.58
六、期末现金及现金等价物余额|920,288,212.22|1,071,210,802.11
