page|84
项目|2020 年度|2019 年度
一、营业总收入|5,122,064,843.56|4,607,107,847.47
其中：营业收入|5,122,064,843.56|4,607,107,847.47
利息收入||
已赚保费||
page|85
手续费及佣金收入||
二、营业总成本|4,420,105,438.11|4,050,937,181.61
其中：营业成本|3,262,803,212.44|2,871,957,658.18
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|35,149,345.14|28,516,845.99
销售费用|173,931,137.74|204,301,976.62
管理费用|261,548,273.52|278,804,513.11
研发费用|691,875,848.57|677,783,721.84
财务费用|-5,202,379.30|-10,427,534.13
其中：利息费用|17,605,996.67|21,544,132.49
利息收入|24,918,830.20|33,183,487.55
加：其他收益|88,359,881.51|131,353,414.77
投资收益（损失以“－”号填列）|48,611,997.95|33,792,509.80
其中：对联营企业和合营企业的投资收益|-3,196,507.84|-16,150,880.56
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|2,782,345.60|6,293,428.31
信用减值损失（损失以“-”号填列）|-104,584,529.35|-54,200,319.23
资产减值损失（损失以“-”号填列）|-125,604,023.53|-108,758,534.92
资产处置收益（损失以“-”号填列）|303,758.81|4,937,631.82
三、营业利润（亏损以“－”号填列）|611,828,836.44|569,588,796.41
加：营业外收入|30,541,181.69|32,920,801.01
减：营业外支出|3,670,586.52|3,214,085.07
四、利润总额（亏损总额以“－”号填列）|638,699,431.61|599,295,512.35
减：所得税费用|56,211,823.70|40,409,199.33
五、净利润（净亏损以“－”号填列）|582,487,607.91|558,886,313.02
（一）按经营持续性分类||
page|86
1.持续经营净利润（净亏损以“－”号填列）|582,487,607.91|549,811,300.80
2.终止经营净利润（净亏损以“－”号填列）||9,075,012.22
（二）按所有权归属分类||
1.归属于母公司股东的净利润|585,623,751.25|519,471,172.10
2.少数股东损益|-3,136,143.34|39,415,140.92
六、其他综合收益的税后净额||933,417,538.74
归属母公司所有者的其他综合收益的税后净额||933,417,538.74
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||933,417,538.74
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||933,417,538.74
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|582,487,607.91|1,492,303,851.76
归属于母公司所有者的综合收益总额|585,623,751.25|1,452,888,710.84
归属于少数股东的综合收益总额|-3,136,143.34|39,415,140.92
八、每股收益：||
（一）基本每股收益|0.25|0.23
（二）稀释每股收益|0.25|0.23
