page|65
项目|附注|2021 年度|2020 年度
一、营业总收入|||19,547,817,428.57  17,786,683,374.72
其中：营业收入|（四十三）||19,547,817,428.57  17,786,683,374.72
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|||18,347,276,797.85  16,567,629,036.88
其中：营业成本|（四十三）||16,342,040,504.50  15,858,053,636.00
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
page|66
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|（四十四）|64,897,538.77|67,316,216.85
销售费用|（四十五）|6,449,194.41|5,291,430.92
管理费用|（四十六）|398,263,889.93|376,526,454.61
研发费用|（四十七）|122,540,199.64|74,792,080.36
财务费用|（四十八）|1,413,085,470.60|185,649,218.14
其中：利息费用||1,411,028,107.15|237,562,260.87
利息收入||120,786,725.49|80,600,108.13
加：其他收益|（四十九）|41,056,598.26|15,408,551.81
投资收益（损失以“－”号填列）|（五十）|105,029,301.05|24,799,746.89
其中：对联营企业和合营企业的投资收益||17,685,620.74|42,360,487.51
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|（五十一）||406,480.00
信用减值损失（损失以“-”号填列）|（五十二）|-29,927,805.19|-169,952,722.93
资产减值损失（损失以“-”号填列）|（五十三）|-370,744,241.27|38,022,355.19
资产处置收益（损失以“－”号填列）|（五十四）|2,595,337.21|10,753,086.78
三、营业利润（亏损以“－”号填列）||948,549,820.78|1,138,491,835.58
加：营业外收入|（五十五）|6,055.01|2,078,628.31
减：营业外支出|（五十六）|6,745,112.76|17,459,804.49
四、利润总额（亏损总额以“－”号填列）||941,810,763.03|1,123,110,659.40
减：所得税费用|（五十七）|253,426,832.94|290,170,386.49
五、净利润（净亏损以“－”号填列）||688,383,930.09|832,940,272.91
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||688,383,930.09|832,940,272.91
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||667,293,369.82|808,940,712.64
2.少数股东损益（净亏损以“-”号填列）||21,090,560.27|23,999,560.27
六、其他综合收益的税后净额||15,498,365.82|9,793,109.34
（一）归属母公司所有者的其他综合收益的税后净额||15,498,365.82|9,793,109.34
page|67
1．不能重分类进损益的其他综合收益|||-3,115,981.91
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||-3,115,981.91
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||15,498,365.82|12,909,091.25
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||15,498,365.82|12,909,091.25
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||703,882,295.91|842,733,382.25
（一）归属于母公司所有者的综合收益总额||682,791,735.64|818,733,821.98
（二）归属于少数股东的综合收益总额||21,090,560.27|23,999,560.27
八、每股收益：|||
（一）基本每股收益(元/股)|（五十八）|0.44|0.53
（二）稀释每股收益(元/股)|（五十八）|0.44|0.53
