page|75
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||8,857,724,559|8,682,837,555
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||114,640,740|110,059,588
收到其他与经营活动有关的现金|七、78|353,435,683|455,407,590
经营活动现金流入小计||9,325,800,982|9,248,304,733
购买商品、接受劳务支付的现金||4,260,613,038|4,207,701,131
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
page|76
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||3,435,299,492|3,393,659,736
支付的各项税费||411,120,999|449,187,234
支付其他与经营活动有关的现金|七、78|658,683,041|782,074,664
经营活动现金流出小计||8,765,716,570|8,832,622,765
经营活动产生的现金流量净额||560,084,412|415,681,968
二、投资活动产生的现金流量：|||
收回投资收到的现金||736,010,000|635,340,789
取得投资收益收到的现金||71,346,009|26,637,586
处置固定资产、无形资产和其他长期资产收回的现金净额||2,327,739|11,243,735
处置子公司及其他营业单位收到的现金净额||122,124,184|
收到其他与投资活动有关的现金|七、78|163,364|
投资活动现金流入小计||931,971,296|673,222,110
购建固定资产、无形资产和其他长期资产支付的现金||333,683,207|465,658,052
投资支付的现金||1,542,481,060|876,419,194
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||15,938,345
支付其他与投资活动有关的现金|七、78|124,281|113,129
投资活动现金流出小计||1,876,288,548|1,358,128,720
投资活动产生的现金流量净额||-944,317,252|-684,906,610
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||141,540,550|132,467,500
其中：子公司吸收少数股东投资收到的现金||141,540,550|132,467,500
取得借款收到的现金||1,890,102,003|2,618,798,371
收到其他与筹资活动有关的现金|七、78|20,000,000|
筹资活动现金流入小计||2,051,642,553|2,751,265,871
偿还债务支付的现金||2,211,304,630|1,769,085,966
分配股利、利润或偿付利息支付的现金||81,075,227|78,614,494
其中：子公司支付给少数股东的股利、利润|||3,614,340
支付其他与筹资活动有关的现金|七、78||250,545,731
筹资活动现金流出小计||2,292,379,857|2,098,246,191
筹资活动产生的现金流量净额||-240,737,304|653,019,680
四、汇率变动对现金及现金等价物的影响||-19,287,345|7,306,963
五、现金及现金等价物净增加额||-644,257,489|391,102,001
加：期初现金及现金等价物余额||3,176,642,948|2,785,540,947
六、期末现金及现金等价物余额||2,532,385,459|3,176,642,948
