page|84
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||106,074,628.04|113,871,156.18
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||3,192,799.14|3,177,969.98
收到其他与经营活动有关的现金|七、78|17,472,456.29|13,109,864.13
经营活动现金流入小计||126,739,883.47|130,158,990.29
购买商品、接受劳务支付的现金||7,032,144.50|18,499,649.34
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||58,563,568.20|72,366,735.86
支付的各项税费||13,487,873.42|23,285,957.92
支付其他与经营活动有关的现金|七、78|270,221,463.32|39,943,137.90
经营活动现金流出小计||349,305,049.44|154,095,481.02
经营活动产生的现金流量净额||-222,565,165.97|-23,936,490.73
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,516,880,264.90|2,735,236,000.00
page|85
取得投资收益收到的现金||44,923,653.90|48,632,084.07
处置固定资产、无形资产和其他长期资产收回的现金净额||428,890.00|47,011.58
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||329,655.74|-
投资活动现金流入小计||1,562,562,464.54|2,783,915,095.65
购建固定资产、无形资产和其他长期资产支付的现金||1,916,156.11|1,762,713.48
投资支付的现金||1,678,000,000.00|2,249,370,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,679,916,156.11|2,251,132,713.48
投资活动产生的现金流量净额||-117,353,691.57|532,782,382.17
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||-|3,816,082.84
收到其他与筹资活动有关的现金||-|46,314,000.00
筹资活动现金流入小计||-|50,130,082.84
偿还债务支付的现金||-|841,615,487.99
分配股利、利润或偿付利息支付的现金||33,241.12|76,789,230.26
其中：子公司支付给少数股东的股利、利润||-|7,693,424.54
支付其他与筹资活动有关的现金|七、78|12,446.30|203,323.47
筹资活动现金流出小计||45,687.42|918,608,041.72
筹资活动产生的现金流量净额||-45,687.42|-868,477,958.88
四、汇率变动对现金及现金等价物的影响||-75,396.00|414,292.61
五、现金及现金等价物净增加额||-340,039,940.96|-359,217,774.83
加：期初现金及现金等价物余额||403,109,582.56|762,327,357.39
六、期末现金及现金等价物余额||63,069,641.60|403,109,582.56
