page|113
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||8,646,529,849.23|6,911,560,592.64
收到的税费返还|||
收到其他与经营活动有关的现金|七、78|189,773,905.75|316,418,602.33
经营活动现金流入小计|||8,836,303,754.98  7,227,979,194.97
购买商品、接受劳务支付的现金|||4,224,333,622.01  3,653,864,499.79
支付给职工及为职工支付的现金||458,346,728.14|415,724,156.20
支付的各项税费||969,085,195.13|821,617,862.32
支付其他与经营活动有关的现金|七、78|2,722,265,804.84|869,696,135.34
经营活动现金流出小计|||8,374,031,350.12  5,760,902,653.65
经营活动产生的现金流量净额|||462,272,404.86  1,467,076,541.32
二、投资活动产生的现金流量：|||
收回投资收到的现金||152,817,622.56|29,193,378.24
取得投资收益收到的现金||21,824,706.76|37,660,620.44
处置固定资产、无形资产和其他长期资产收回的现金净额||5,306,573.08|86,190,056.95
收到其他与投资活动有关的现金|七、78||
投资活动现金流入小计||179,948,902.40|153,044,055.63
购建固定资产、无形资产和其他长期资产支付的现金||92,166,857.84|419,011,011.93
投资支付的现金||9,495,898.46|14,150,343.76
取得子公司及其他营业单位支付的现金净额|||1,911,904.47
支付其他与投资活动有关的现金|七、78||
投资活动现金流出小计||101,662,756.30|435,073,260.16
投资活动产生的现金流量净额||78,286,146.10|-282,029,204.53
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||15,680,000.00|18,540,000.00
其中：子公司吸收少数股东投资收到的现金||15,680,000.00|18,540,000.00
取得借款收到的现金|||1,410,441,647.43  1,057,767,713.29
收到其他与筹资活动有关的现金|七、78||
筹资活动现金流入小计|||1,426,121,647.43  1,076,307,713.29
偿还债务支付的现金|||1,355,555,724.31  1,062,230,638.60
分配股利、利润或偿付利息支付的现金||578,702,453.81|546,230,140.65
其中：子公司支付给少数股东的股利、利润||9,488,439.25|23,893,789.72
支付其他与筹资活动有关的现金|七、78|32,089,473.88|4,366,550.00
筹资活动现金流出小计|||1,966,347,652.00  1,612,827,329.25
筹资活动产生的现金流量净额||-540,226,004.57|-536,519,615.96
四、汇率变动对现金及现金等价物的影响||-4,624,906.15|-6,262,785.06
五、现金及现金等价物净增加额||-4,292,359.76|642,264,935.77
加：期初现金及现金等价物余额|||2,411,999,262.08  1,769,734,326.31
六、期末现金及现金等价物余额|||2,407,706,902.32  2,411,999,262.08
