page|91
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,900,566,937.67|7,128,755,851.00
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的|||
page|92
现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||311,067,743.71|208,146,628.30
收到其他与经营活动有关的现金|七、78|122,968,464.95|152,738,709.84
经营活动现金流入小计||6,334,603,146.33|7,489,641,189.14
购买商品、接受劳务支付的现金||4,796,154,088.55|5,173,143,261.91
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||767,604,058.13|925,932,617.61
支付的各项税费||109,994,996.43|145,175,553.72
支付其他与经营活动有关的现金|七、78|483,055,131.82|686,017,354.24
经营活动现金流出小计||6,156,808,274.93|6,930,268,787.48
经 营 活动 产生 的 现金 流量净额||177,794,871.40|559,372,401.66
二、投资活动产生的现金流量：|||
收回投资收到的现金||86,536,098.31|23,307,128.77
取得投资收益收到的现金||5,018,557.46|50,545,796.89
处置固定资产、无形资产和其他长期资产收回的现金净额||3,453,232.96|4,916,017.33
处置子公司及其他营业单位收到的现金净额||387,648,227.21|
收到其他与投资活动有关的现金|七、78||
投资活动现金流入小计||482,656,115.94|78,768,942.99
购建固定资产、无形资产和其他长期资产支付的现金||377,317,282.53|549,816,712.70
投资支付的现金|||28,010,500.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的|七、78||
page|93
现金|||
投资活动现金流出小计||377,317,282.53|577,827,212.70
投 资 活动 产生 的 现金 流量净额||105,338,833.41|-499,058,269.71
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||24,963,500.00
其中：子公司吸收少数股东投资收到的现金|||24,963,500.00
取得借款收到的现金||3,281,575,512.65|2,226,238,347.49
收到其他与筹资活动有关的现金|七、78|29,768,706.18|
筹资活动现金流入小计||3,311,344,218.83|2,251,201,847.49
偿还债务支付的现金||3,411,947,202.86|2,120,100,667.99
分配股利、利润或偿付利息支付的现金||90,497,240.52|90,086,391.12
其中：子公司支付给少数股东的股利、利润||318,165.22|3,096,600.00
支付其他与筹资活动有关的现金|七、78||281,515,273.55
筹资活动现金流出小计||3,502,444,443.38|2,491,702,332.66
筹 资 活动 产生 的 现金 流量净额||-191,100,224.55|-240,500,485.17
四、汇率变动对现金及现金等价物的影响||-2,214,686.73|-2,112,574.44
五、现金及现金等价物净增加额||89,818,793.53|-182,298,927.66
加：期初现金及现金等价物余额||823,973,080.62|1,006,272,008.28
六、期末现金及现金等价物余额||913,791,874.15|823,973,080.62
