page|52
项目|附注|2019 年度|2018 年度
一、营业总收入||1,819,293,409.70|1,881,348,591.94
其中：营业收入||1,819,293,409.70|1,881,348,591.94
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,591,033,391.69|1,644,759,539.50
其中：营业成本||1,156,912,454.74|1,225,639,743.28
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||28,105,058.68|27,221,431.39
销售费用||173,512,309.69|185,210,974.86
管理费用||84,074,860.86|72,070,876.42
研发费用||38,928,836.97|40,369,725.03
财务费用||109,499,870.75|94,246,788.52
其中：利息费用||86,533,800.89|91,033,225.55
page|53
利息收入||1,960,242.12|3,648,272.75
加：其他收益||4,341,294.06|14,857,879.38
投资收益（损失以“－”号填列）||3,819,395.93|7,747,917.46
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-1,781,263.21|
资产减值损失（损失以“-”号填列）||-6,151,270.84|703,957.01
资产处置收益（损失以“－”号填列）||86,562.05|-115,425.21
三、营业利润（亏损以“－”号填列）||228,574,736.00|259,783,381.08
加：营业外收入||9,081,911.38|6,279,965.08
减：营业外支出||1,011,472.09|1,590,745.83
四、利润总额（亏损总额以“－”号填列）||236,645,175.29|264,472,600.33
减：所得税费用||25,129,702.96|31,008,006.28
五、净利润（净亏损以“－”号填列）||211,515,472.33|233,464,594.05
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||211,515,472.33|233,464,594.05
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||211,789,483.21|234,163,898.60
2.少数股东损益（净亏损以“-”号填列）||-274,010.88|-699,304.55
六、其他综合收益的税后净额||-146,960,588.71|13,227,368.51
（一）归属母公司所有者的其他综合收益的税后净额||-146,960,588.71|13,227,368.51
1．不能重分类进损益的其他综合收益||-100,152,514.36|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-100,152,514.36|
（4）企业自身信用风险公允价值|||
page|54
变动|||
2．将重分类进损益的其他综合收益||-46,808,074.35|13,227,368.51
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||3,915,383.36
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||-46,808,074.35|9,311,985.15
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||64,554,883.62|246,691,962.56
（一）归属于母公司所有者的综合收益总额||64,828,894.50|247,391,267.11
（二）归属于少数股东的综合收益总额||-274,010.88|-699,304.55
八、每股收益：|||
（一）基本每股收益(元/股)||0.1871|0.2069
（二）稀释每股收益(元/股)||0.1871|0.2069
