page|67
项目|附注|2020 年度|2019 年度
一、营业总收入||3,011,005,487.31|806,197,720.49
其中：营业收入|七、61|3,011,005,487.31|806,197,720.49
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,416,047,668.19|593,846,330.46
其中：营业成本|七、61|2,183,844,106.50|492,208,027.30
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|11,397,047.18|6,764,321.29
销售费用|七、63|6,067,951.33|8,961,320.79
管理费用|七、64|62,704,347.77|42,380,989.12
研发费用|七、65|128,484,277.31|41,259,556.64
财务费用|七、66|23,549,938.10|2,272,115.32
其中：利息费用||26,095,809.67|4,766,330.22
利息收入||3,063,344.28|2,968,870.78
加：其他收益|七、67|23,862,334.77|31,089,084.35
投资收益（损失以“－”号填列）|七、68|9,137,027.55|24,743,367.57
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
page|68
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-13,224,604.75|-53,411,001.09
资产减值损失（损失以“-”号填列）|七、72|-1,938,463.29|-1,144,843.55
资产处置收益（损失以“－”号填列）|七、73||888,721.56
三、营业利润（亏损以“－”号填列）||612,794,113.40|214,516,718.87
加：营业外收入|七、74|59,860.00|2,000.00
减：营业外支出|七、75|372,942.49|116,538.82
四、利润总额（亏损总额以“－”号填列）||612,481,030.91|214,402,180.05
减：所得税费用|七、76|81,152,841.56|29,088,756.24
五、净利润（净亏损以“－”号填列）||531,328,189.35|185,313,423.81
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||531,328,189.35|185,313,423.81
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||531,328,189.35|185,313,423.81
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
page|69
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||531,328,189.35|185,313,423.81
（一）归属于母公司所有者的综合收益总额||531,328,189.35|185,313,423.81
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||2.314|0.808
（二）稀释每股收益(元/股)||2.275|0.808
