page|64
项目|附注|2019 年度|2018 年度
一、营业总收入||1,007,993,036.76|1,100,948,680.58
其中：营业收入||1,007,993,036.76|1,100,948,680.58
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||818,425,436.16|898,251,183.37
其中：营业成本||658,654,478.85|737,482,458.50
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||10,748,062.01|13,082,644.17
销售费用||109,323,115.11|105,611,719.71
管理费用||44,703,914.33|49,169,447.34
研发费用||4,321,309.45|3,420,904.62
财务费用||-9,325,443.59|-10,515,990.97
其中：利息费用|||
page|65
利息收入||9,404,930.13|10,642,790.67
加：其他收益||625,801.20|376,000.00
投资收益（损失以“－”号填列）||15,489,084.80|1,950,923.73
其中：对联营企业和合营企业的投资收益||179,550.21|47,444.27
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-44,090.49|
资产减值损失（损失以“-”号填列）|||-49,168.30
资产处置收益（损失以“－”号填列）||2,099.20|8,573.28
三、营业利润（亏损以“－”号填列）||205,640,495.31|204,983,825.92
加：营业外收入||6,618,501.24|7,301,726.11
减：营业外支出||1,118,468.62|589,074.69
四、利润总额（亏损总额以“－”号填列）||211,140,527.93|211,696,477.34
减：所得税费用||32,088,550.12|33,496,245.95
五、净利润（净亏损以“－”号填列）||179,051,977.81|178,200,231.39
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||179,051,977.81|178,200,231.39
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||179,051,977.81|178,200,231.39
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值|||
page|66
变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||179,051,977.81|178,200,231.39
（一）归属于母公司所有者的综合收益总额||179,051,977.81|178,200,231.39
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.64|0.79
（二）稀释每股收益(元/股)||0.64|0.79
