page|98
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金|||1,098,249,342.75  1,535,285,679.09
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||16,871,583.03|9,274,010.96
收到其他与经营活动有关的现金||57,621,778.63|77,814,274.52
经营活动现金流入小计|||1,172,742,704.41  1,622,373,964.57
购买商品、接受劳务支付的现金|||1,075,634,631.09  1,526,928,535.36
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
page|99
支付给职工及为职工支付的现金||113,041,953.81|119,875,807.42
支付的各项税费||8,986,224.17|49,329,416.19
支付其他与经营活动有关的现金||57,706,857.49|96,056,776.60
经营活动现金流出小计|||1,255,369,666.56  1,792,190,535.57
经营活动产生的现金流量净额||-82,626,962.15|-169,816,571.00
二、投资活动产生的现金流量：|||
收回投资收到的现金|||594,000,000.00  1,070,460,000.00
取得投资收益收到的现金||4,218,760.29|9,192,571.82
处置固定资产、无形资产和其他长期资产收回的现金净额||56,318.33|45,252.15
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计|||598,275,078.62  1,079,697,823.97
购建固定资产、无形资产和其他长期资产支付的现金||16,848,609.56|11,491,322.70
投资支付的现金||450,000,000.00|895,120,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||466,848,609.56|906,611,322.70
投资活动产生的现金流量净额||131,426,469.06|173,086,501.27
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||131,945,029.66|157,525.97
page|100
收到其他与筹资活动有关的现金||37,049,957.61|19,819,516.09
筹资活动现金流入小计||168,994,987.27|19,977,042.06
偿还债务支付的现金||13,258,436.93|157,525.97
分配股利、利润或偿付利息支付的现金||55,674,962.27|53,464,842.50
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||96,697,409.48|32,992,783.73
筹资活动现金流出小计||165,630,808.68|86,615,152.20
筹资活动产生的现金流量净额||3,364,178.59|-66,638,110.14
四、汇率变动对现金及现金等价物的影响||-4,608,129.42|1,168,350.64
五、现金及现金等价物净增加额||47,555,556.08|-62,199,829.23
加：期初现金及现金等价物余额||356,975,001.13|419,174,830.36
六、期末现金及现金等价物余额||404,530,557.21|356,975,001.13
