page|87
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|396,240,773.26|405,271,175.28
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|112,175.00|3,588,158.25
收到其他与经营活动有关的现金|126,233,850.53|74,516,259.21
经营活动现金流入小计|522,586,798.79|483,375,592.74
购买商品、接受劳务支付的现金|391,153,855.99|347,787,768.23
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|55,335,001.41|48,549,832.71
支付的各项税费|9,031,169.36|9,696,828.09
支付其他与经营活动有关的现|170,463,672.20|102,166,793.08
page|88
金||
经营活动现金流出小计|625,983,698.96|508,201,222.11
经营活动产生的现金流量净额|-103,396,900.17|-24,825,629.37
二、投资活动产生的现金流量：||
收回投资收到的现金|28,360,252.17|58,767,631.72
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|532,540.37|2,472,799.64
处置子公司及其他营业单位收到的现金净额|2,259,125.70|-7,637,761.60
收到其他与投资活动有关的现金|4,125,839.20|90,642,434.33
投资活动现金流入小计|35,277,757.44|144,245,104.09
购建固定资产、无形资产和其他长期资产支付的现金|3,661,418.50|6,732,086.73
投资支付的现金|3,001,250.00|670,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|6,662,668.50|7,402,086.73
投资活动产生的现金流量净额|28,615,088.94|136,843,017.36
三、筹资活动产生的现金流量：||
吸收投资收到的现金|300,000.00|1,000,000.00
其中：子公司吸收少数股东投资收到的现金|300,000.00|1,000,000.00
取得借款收到的现金|504,200,000.00|489,970,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|504,500,000.00|490,970,000.00
偿还债务支付的现金|538,856,147.80|493,013,225.39
分配股利、利润或偿付利息支付的现金|25,240,524.23|26,526,402.90
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现|16,360,964.53|63,567,059.76
page|89
金||
筹资活动现金流出小计|580,457,636.56|583,106,688.05
筹资活动产生的现金流量净额|-75,957,636.56|-92,136,688.05
四、汇率变动对现金及现金等价物的影响|629,524.91|673,787.79
五、现金及现金等价物净增加额|-150,109,922.88|20,554,487.73
加：期初现金及现金等价物余额|180,552,657.77|159,998,170.04
六、期末现金及现金等价物余额|30,442,734.89|180,552,657.77
