page|105
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||584,964,645.43|533,373,945.92
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||29,993,856.99|25,433,602.43
收到其他与经营活动有关的现金||9,881,456.40|11,765,840.63
经营活动现金流入小计||624,839,958.82|570,573,388.98
购买商品、接受劳务支付的现金||318,903,972.47|261,080,415.51
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||57,957,499.75|48,798,150.41
支付的各项税费||56,838,547.54|56,617,866.23
支付其他与经营活动有关的现金||22,680,038.87|15,840,551.28
经营活动现金流出小计||456,380,058.63|382,336,983.43
经营活动产生的现金流量净额||168,459,900.19|188,236,405.55
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其|||
page|106
他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||1,280,296.98|46,478,708.09
投资活动现金流入小计||1,280,296.98|46,478,708.09
购建固定资产、无形资产和其他长期资产支付的现金||172,422,703.69|115,673,063.41
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||534,398.49|40,980,399.07
投资活动现金流出小计||172,957,102.18|156,653,462.48
投资活动产生的现金流量净额||-171,676,805.20|-110,174,754.39
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||713,095,037.75|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||40,000,000.00|150,438,339.02
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||753,095,037.75|150,438,339.02
偿还债务支付的现金||50,000,000.00|181,620,843.57
分配股利、利润或偿付利息支付的现金||2,528,135.40|4,399,241.59
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||12,668,417.75|298,109.18
筹资活动现金流出小计||65,196,553.15|186,318,194.34
筹资活动产生的现金流量净额||687,898,484.60|-35,879,855.32
四、汇率变动对现金及现金等价物的影响||-1,317,251.73|-96,656.10
五、现金及现金等价物净增加额||683,364,327.86|42,085,139.74
加：期初现金及现金等价物余额||107,172,128.15|65,086,988.41
六、期末现金及现金等价物余额||790,536,456.01|107,172,128.15
