page|112
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,375,024,899.90|1,186,562,874.97
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||982,192.42|100,271.44
收到其他与经营活动有关的现金||65,161,336.27|61,874,325.84
经营活动现金流入小计||1,441,168,428.59|1,248,537,472.25
购买商品、接受劳务支付的现金||794,703,520.70|842,611,110.91
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||436,036,401.09|371,162,379.37
支付的各项税费||25,019,084.32|20,835,622.08
支付其他与经营活动有关的现金||121,662,031.47|115,347,318.23
经营活动现金流出小计||1,377,421,037.58|1,349,956,430.59
经营活动产生的现金流量净额||63,747,391.01|-101,418,958.34
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||1,318,273.97|-
page|113
处置固定资产、无形资产和其他长期资产收回的现金净额||53,989,083.46|697,670.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||405,228,836.68|463,077,118.53
投资活动现金流入小计||460,536,194.11|463,774,788.53
购建固定资产、无形资产和其他长期资产支付的现金||104,070,849.66|100,292,930.71
投资支付的现金|||1,990,600.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||330,000,000.00|330,000,000.00
投资活动现金流出小计||434,070,849.66|432,283,530.71
投资活动产生的现金流量净额||26,465,344.45|31,491,257.82
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||313,000,000.00|320,000,000.00
收到其他与筹资活动有关的现金||30,000,000.00|
筹资活动现金流入小计||343,000,000.00|320,000,000.00
偿还债务支付的现金||386,527,058.28|301,427,058.36
分配股利、利润或偿付利息支付的现金||48,380,483.52|45,123,167.97
其中：子公司支付给少数股东的股利、利润||225,944.00|297,149.00
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||434,907,541.80|346,550,226.33
筹资活动产生的现金流量净额||-91,907,541.80|-26,550,226.33
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-1,694,806.34|-96,477,926.85
加：期初现金及现金等价物余额||567,466,717.50|663,944,644.35
六、期末现金及现金等价物余额||565,771,911.16|567,466,717.50
