page|76
项目|附注|2020 年度|2019 年度
一、营业总收入||958,947,206.65|968,068,791.08
其中：营业收入||958,947,206.65|968,068,791.08
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||999,821,504.05|1,009,993,517.65
其中：营业成本||849,921,298.54|876,925,248.11
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||8,232,428.52|6,774,741.77
销售费用||34,241,863.16|26,323,696.26
管理费用||56,421,472.68|63,139,861.48
研发费用||5,325,188.66|
财务费用||45,679,252.49|36,829,970.03
其中：利息费用||34,313,961.71|41,325,987.49
利息收入||4,573,006.81|3,686,623.80
加：其他收益||4,298,226.00|458,770.19
投资收益（损失以“－”号填列）||56,081,582.20|147,507,228.83
其中：对联营企业和合营企业的投资收益||25,732,756.40|117,879,560.27
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||17,467,214.16|15,626,103.04
资产减值损失（损失以“-”号填列）||222,273.56|-241,451.96
资产处置收益（损失以“－”号填列）||216,647.52|-5,020.71
三、营业利润（亏损以“－”号填列）||37,411,646.04|121,420,902.82
加：营业外收入||562,722.68|318,183.92
page|77
减：营业外支出||1,015,409.21|15,333.82
四、利润总额（亏损总额以“－”号填列）||36,958,959.51|121,723,752.92
减：所得税费用||6,828,319.96|3,752,894.52
五、净利润（净亏损以“－”号填列）||30,130,639.55|117,970,858.40
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||30,130,639.55|117,970,858.40
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||21,828,878.02|113,477,263.80
2.少数股东损益（净亏损以“-”号填列）||8,301,761.53|4,493,594.60
六、其他综合收益的税后净额||-67,405,305.44|-50,575,618.37
（一）归属母公司所有者的其他综合收益的税后净额||-67,405,305.44|-50,575,618.37
1．不能重分类进损益的其他综合收益||-69,528,773.92|-36,906,652.87
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-69,528,773.92|-36,906,652.87
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||2,123,468.48|-13,668,965.50
（1）权益法下可转损益的其他综合收益||2,123,468.48|-13,668,965.50
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-37,274,665.89|67,395,240.03
（一）归属于母公司所有者的综合收益总额||-45,576,427.42|62,901,645.43
（二）归属于少数股东的综合收益总额||8,301,761.53|4,493,594.60
八、每股收益：|||
（一）基本每股收益(元/股)||0.07|0.44
（二）稀释每股收益(元/股)|||
