page|77
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||598,478,222.69|547,156,629.99
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78、（1）|209,810,582.13|183,245,813.87
经营活动现金流入小计||808,288,804.82|730,402,443.86
购买商品、接受劳务支付的现金||565,228,443.99|598,197,265.74
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||84,345,929.59|109,513,131.21
支付的各项税费||16,924,696.42|34,272,112.31
支付其他与经营活动有关的现金|七、78、（2）|228,301,710.20|291,515,872.76
经营活动现金流出小计||894,800,780.20|1,033,498,382.02
经营活动产生的现金流量净额||-86,511,975.38|-303,095,938.16
二、投资活动产生的现金流量：|||
收回投资收到的现金||440,000.00|32,500,000.00
取得投资收益收到的现金||1,671.21|26,734.28
处置固定资产、无形资产和其他长期资产收回的现金净额||1,848,985.00|101,904.00
处置子公司及其他营业单位收到的现金净额||16,002,315.40|12,963,634.97
收到其他与投资活动有关的现金|||
page|78
投资活动现金流入小计||18,292,971.61|45,592,273.25
购建固定资产、无形资产和其他长期资产支付的现金||77,871,156.84|9,262,023.76
投资支付的现金||3,110,000.00|32,500,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78、（4）|1,380,416.82|12,179,421.92
投资活动现金流出小计||82,361,573.66|53,941,445.68
投资活动产生的现金流量净额||-64,068,602.05|-8,349,172.43
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||81,650,000.00|12,580,000.00
其中：子公司吸收少数股东投资收到的现金||81,650,000.00|12,580,000.00
取得借款收到的现金||475,006,170.39|804,898,299.99
收到其他与筹资活动有关的现金|七、78、（5）|294,318,000.00|231,100,000.00
筹资活动现金流入小计||850,974,170.39|1,048,578,299.99
偿还债务支付的现金||349,600,000.00|550,261,863.75
分配股利、利润或偿付利息支付的现金||60,214,833.03|40,986,289.95
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78、（6）|395,357,680.70|119,217,144.94
筹资活动现金流出小计||805,172,513.73|710,465,298.64
筹资活动产生的现金流量净额||45,801,656.66|338,113,001.35
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-104,778,920.77|26,667,890.76
加：期初现金及现金等价物余额||219,072,449.61|192,404,558.85
六、期末现金及现金等价物余额|七、79、（4）|114,293,528.84|219,072,449.61
