page|100
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,770,889,312.39|2,320,699,790.75
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||90,264,936.73|56,633,105.79
page|101
收到其他与经营活动有关的现金|七、78|28,608,035.39|37,302,964.49
经营活动现金流入小计||2,889,762,284.51|2,414,635,861.03
购买商品、接受劳务支付的现金||1,769,027,871.14|1,249,708,841.40
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||453,958,461.28|352,091,561.12
支付的各项税费||133,779,939.44|142,161,290.49
支付其他与经营活动有关的现金|七、78|111,847,243.83|149,267,094.26
经营活动现金流出小计||2,468,613,515.69|1,893,228,787.27
经营活动产生的现金流量净额||421,148,768.82|521,407,073.76
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,754,496,338.22|3,055,178,218.87
取得投资收益收到的现金||26,048,255.99|25,503,867.97
处置固定资产、无形资产和其他长期资产收回的现金净额||140,226.02|357,270.28
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,780,684,820.23|3,081,039,357.12
购建固定资产、无形资产和其他长期资产支付的现金||172,251,755.23|102,498,960.41
投资支付的现金||1,515,000,000.00|3,191,500,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,687,251,755.23|3,293,998,960.41
投资活动产生的现金流量净额||93,433,065.00|-212,959,603.29
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||-|4,000,000.00
其中：子公司吸收少数股东投资收到的现金||-|4,000,000.00
取得借款收到的现金||159,603,000.00|120,465,500.00
page|102
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||159,603,000.00|124,465,500.00
偿还债务支付的现金||155,078,800.00|50,000,000.00
分配股利、利润或偿付利息支付的现金||252,028,581.50|185,255,529.18
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|3,924,605.09|
筹资活动现金流出小计||411,031,986.59|235,255,529.18
筹资活动产生的现金流量净额||-251,428,986.59|-110,790,029.18
四、汇率变动对现金及现金等价物的影响||-15,547,149.67|9,330,046.56
五、现金及现金等价物净增加额||247,605,697.56|206,987,487.85
加：期初现金及现金等价物余额||433,673,831.53|226,686,343.68
六、期末现金及现金等价物余额||681,279,529.09|433,673,831.53
