page|120
项目|附注|2019 年度|2018 年度
一、营业总收入||1,977,308,254.83|1,209,578,305.50
其中：营业收入|七、59|1,977,308,254.83|1,209,578,305.50
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,661,621,808.59|1,012,792,227.02
其中：营业成本|七、59|1,434,690,852.48|830,296,986.29
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|21,797,345.64|11,630,820.39
销售费用|七、61|109,369,413.66|96,674,501.44
管理费用|七、62|59,221,475.65|43,293,190.27
研发费用|七、63|53,219,196.00|38,715,798.34
财务费用|七、64|-16,676,474.84|-7,819,069.71
其中：利息费用|||
利息收入||7,587,296.28|4,647,729.62
加：其他收益|七、65|7,062,874.27|9,319.07
投资收益（损失以“－”号填列）|七、66|-1,702,892.43|-1,781,690.11
其中：对联营企业和合营企业的投资收益||-1,702,892.43|-1,815,407.86
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、69|-10,739,832.98|
资产减值损失（损失以“-”号填列）|七、70||-4,296,040.27
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||310,306,595.10|190,717,667.17
加：营业外收入|七、72|204,528.30|
减：营业外支出|七、73|3,608.44|112,288.67
page|121
四、利润总额（亏损总额以“－”号填列）||310,507,514.96|190,605,378.50
减：所得税费用|七、74|52,507,595.24|35,176,772.91
五、净利润（净亏损以“－”号填列）||257,999,919.72|155,428,605.59
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||257,999,919.72|155,428,605.59
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||258,596,890.19|157,883,913.50
2.少数股东损益（净亏损以“-”号填列）||-596,970.47|-2,455,307.91
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||257,999,919.72|155,428,605.59
（一）归属于母公司所有者的综合收益总额||258,596,890.19|157,883,913.50
（二）归属于少数股东的综合收益||-596,970.47|-2,455,307.91
page|122
总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.19|0.13
（二）稀释每股收益(元/股)||0.19|0.13
