page|125
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,798,531,187.24|1,091,784,600.66
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||14,795,514.52|9,238,274.67
经营活动现金流入小计||1,813,326,701.76|1,101,022,875.33
购买商品、接受劳务支付的现金||1,588,317,444.86|804,151,377.28
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||160,759,405.42|128,753,851.05
支付的各项税费||126,408,014.24|102,427,756.03
支付其他与经营活动有关的现金||75,303,895.20|113,301,344.30
经营活动现金流出小计||1,950,788,759.72|1,148,634,328.66
经营活动产生的现金流量净额||-137,462,057.96|-47,611,453.33
二、投资活动产生的现金流量：|||
收回投资收到的现金|||33,717.75
取得投资收益收到的现金|||
page|126
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||18,973,310.94|
投资活动现金流入小计||18,973,310.94|33,717.75
购建固定资产、无形资产和其他长期资产支付的现金||6,296,569.68|3,089,204.32
投资支付的现金||17,570,000.00|12,500,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||220,061,280.86|100,000,000.00
投资活动现金流出小计||243,927,850.54|115,589,204.32
投资活动产生的现金流量净额||-224,954,539.60|-115,555,486.57
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||449,524,177.63|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金||421,981,498.80|
筹资活动现金流入小计||871,505,676.43|
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金|||
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||30,996,400.00|3,438,493.16
筹资活动现金流出小计||30,996,400.00|3,438,493.16
筹资活动产生的现金流量净额||840,509,276.43|-3,438,493.16
四、汇率变动对现金及现金等价物的影响||9,713,932.51|4,054,562.01
五、现金及现金等价物净增加额||487,806,611.38|-162,550,871.05
加：期初现金及现金等价物余额||535,157,334.34|697,708,205.39
六、期末现金及现金等价物余额||1,022,963,945.72|535,157,334.34
