page|100
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||207,966,262.22|165,366,547.47
page|101
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,739,015.34|3,888,366.57
收到其他与经营活动有关的现金||64,579,833.40|17,783,736.33
经营活动现金流入小计||275,285,110.96|187,038,650.37
购买商品、接受劳务支付的现金||49,540,258.49|59,756,291.47
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||65,665,315.84|64,594,382.39
支付的各项税费||18,585,233.74|16,058,805.81
支付其他与经营活动有关的现金||15,523,212.01|14,151,810.51
经营活动现金流出小计||149,314,020.08|154,561,290.18
经营活动产生的现金流量净额||125,971,090.88|32,477,360.19
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,444,250,000.00|398,440,748.93
取得投资收益收到的现金||13,383,499.69|5,514,544.62
处置固定资产、无形资产和其他长期资产收回的现金净额||513,210.46|884.96
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,458,146,710.15|403,956,178.51
购建固定资产、无形资产和其||40,019,352.48|50,324,875.44
page|102
他长期资产支付的现金|||
投资支付的现金||1,995,256,992.24|496,040,748.93
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,035,276,344.72|546,365,624.37
投资活动产生的现金流量净额||-577,129,634.57|-142,409,445.86
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||980,410,492.40|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||9,900,000.00|14,644,666.68
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||990,310,492.40|14,644,666.68
偿还债务支付的现金||15,000,000.00|
分配股利、利润或偿付利息支付的现金||370,359.00|6,013,833.08
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||22,946,982.48|
筹资活动现金流出小计||38,317,341.48|6,013,833.08
筹资活动产生的现金流量净额||951,993,150.92|8,630,833.60
四、汇率变动对现金及现金等价物的影响||-727,482.51|214,363.08
五、现金及现金等价物净增加额||500,107,124.72|-101,086,888.99
加：期初现金及现金等价物余额||25,116,793.34|126,203,682.33
六、期末现金及现金等价物余额||525,223,918.06|25,116,793.34
