page|122
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,786,124,446.66|1,824,729,884.64
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||38,283.17|824,087.40
收到其他与经营活动有关的现金|七、78（1）|192,951,954.79|61,679,107.66
经营活动现金流入小计||2,979,114,684.62|1,887,233,079.70
购买商品、接受劳务支付的现金||519,646,104.73|415,867,572.80
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||461,698,803.99|355,077,732.41
支付的各项税费||369,313,659.14|302,436,497.39
page|123
支付其他与经营活动有关的现金|七、78（2）|923,335,424.18|448,959,141.35
经营活动现金流出小计||2,273,993,992.04|1,522,340,943.95
经营活动产生的现金流量净额||705,120,692.58|364,892,135.75
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||38,285,125.05|2,779,684.38
处置固定资产、无形资产和其他长期资产收回的现金净额||61,350.00|
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78（3）|8,752,642,314.07|3,000,000.00
投资活动现金流入小计||8,790,988,789.12|5,779,684.38
购建固定资产、无形资产和其他长期资产支付的现金||762,774,865.45|450,227,698.55
投资支付的现金||10,940,400.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78（4）|9,348,581,761.66|803,000,000.00
投资活动现金流出小计||10,122,297,027.11|1,253,227,698.55
投资活动产生的现金流量净额||-1,331,308,237.99|-1,247,448,014.17
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||2,275,934,551.24
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||23,836,350.00|
收到其他与筹资活动有关的现金|七、78（5）||13,000,000.00
筹资活动现金流入小计||23,836,350.00|2,288,934,551.24
偿还债务支付的现金|||40,000,000.00
分配股利、利润或偿付利息支付的现金||177,600,000.00|
其中：子公司支付给少数股东的股利、利润|||
page|124
支付其他与筹资活动有关的现金|七、78（6）|6,173,419.07|25,043,676.47
筹资活动现金流出小计||183,773,419.07|65,043,676.47
筹资活动产生的现金流量净额||-159,937,069.07|2,223,890,874.77
四、汇率变动对现金及现金等价物的影响||-12,353,972.76|6,166,543.99
五、现金及现金等价物净增加额|七、79（4）|-798,478,587.24|1,347,501,540.34
加：期初现金及现金等价物余额|七、79（4）|2,188,420,289.51|840,918,749.17
六、期末现金及现金等价物余额|七、79（4）|1,389,941,702.27|2,188,420,289.51
