page|83
项目|附注|2021 年度|2020 年度
一、营业总收入||10,550,411,186.42|10,823,971,874.98
其中：营业收入|七、61|10,550,411,186.42|10,823,971,874.98
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||10,924,254,839.84|11,309,920,843.64
其中：营业成本|七、61|9,702,895,198.16|10,058,553,035.43
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|46,661,340.89|42,647,098.76
销售费用|七、63|215,925,500.99|236,842,074.65
管理费用|七、64|613,270,664.24|694,340,310.67
研发费用|七、65|164,217,454.98|157,448,328.89
财务费用|七、66|181,284,680.58|120,089,995.24
其中：利息费用||132,156,219.86|138,913,228.24
利息收入||13,031,153.76|9,636,439.05
加：其他收益|七、67|56,652,089.17|93,938,430.15
|投资收益（损失以“－”号填列）  七、68|430,973,358.55|373,714,857.95
其中：对联营企业和合营企业的投资收益||21,288,298.08|144,449,684.93
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|-1,900.92|-99,325.90
|信用减值损失（损失以“-”号填列）  七、71|-24,822,225.30|-8,172,910.14
|资产减值损失（损失以“-”号填列）  七、72|-14,523,346.48|-707,324,578.58
资产处置收益（损失以“－”号填列）|七、73|9,045,456.14|-5,736,936.26
三、营业利润（亏损以“－”号填列）||83,479,777.74|-739,629,431.44
加：营业外收入|七、74|11,124,994.29|4,040,997.78
减：营业外支出|七、75|41,594,898.55|131,907,497.48
四、利润总额（亏损总额以“－”号填列）||53,009,873.48|-867,495,931.14
减：所得税费用|七、76|121,964,324.47|107,080,966.57
五、净利润（净亏损以“－”号填列）||-68,954,450.99|-974,576,897.71
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-68,954,450.99|-935,483,270.80
page|84
2.终止经营净利润（净亏损以“－”号填列）|||-39,093,626.91
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||35,403,385.23|-808,695,246.09
2.少数股东损益（净亏损以“-”号填列）||-104,357,836.22|-165,881,651.62
六、其他综合收益的税后净额||-46,348,163.31|-102,870,871.39
（一）归属母公司所有者的其他综合收益的税后净额||-37,792,049.55|-95,185,282.55
1．不能重分类进损益的其他综合收益||4,897,630.83|6,544,191.48
（1）重新计量设定受益计划变动额||-1,185,434.52|2,933,195.13
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||6,083,065.35|3,610,996.35
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-42,689,680.38|-101,729,474.03
（1）权益法下可转损益的其他综合收益||-4,431,445.70|-680,706.69
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备||877,575.09|2,931,658.55
（6）外币财务报表折算差额||-39,135,809.77|-103,980,425.89
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-8,556,113.76|-7,685,588.84
七、综合收益总额||-115,302,614.30|-1,077,447,769.10
（一）归属于母公司所有者的综合收益总额||-2,388,664.32|-903,880,528.64
（二）归属于少数股东的综合收益总额||-112,913,949.98|-173,567,240.46
八、每股收益：|||
（一）基本每股收益(元/股)||0.0369|-0.9488
（二）稀释每股收益(元/股)||0.0369|-0.9488
