page|94
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||197,922,884|377,827,162
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||76,849|175,982
经营活动现金流入小计||197,999,733|378,003,144
购买商品、接受劳务支付的现金||189,042,214|334,225,478
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
page|95
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||6,707,137|11,540,478
支付的各项税费||3,482,733|8,749,173
支付其他与经营活动有关的现金||1,817,901|5,270,108
经营活动现金流出小计||201,049,985|359,785,237
经营活动产生的现金流量净额||-3,050,252|18,217,907
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||336,065|287,886
处置固定资产、无形资产和其他长期资产收回的现金净额||4,822|37,640
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||340,887|325,526
购建固定资产、无形资产和其他长期资产支付的现金||758,189|1,150,264
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
处置子公司及其他营业单位流出的现金净额||2,038,120|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,796,309|1,150,264
投资活动产生的现金流量净额||-2,455,422|-824,738
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
page|96
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||56,447,601|895,620
收到其他与筹资活动有关的现金||150,626|
筹资活动现金流入小计||56,598,227|895,620
偿还债务支付的现金||49,735,137|10,060,806
分配股利、利润或偿付利息支付的现金||472,897|2,729,853
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||3,389,412|203,088
筹资活动现金流出小计||53,597,446|12,993,747
筹资活动产生的现金流量净额||3,000,781|-12,098,127
四、汇率变动对现金及现金等价物的影响||-185,939|-398,433
五、现金及现金等价物净增加额||-2,690,832|4,896,609
加：期初现金及现金等价物余额||10,400,953|5,504,344
六、期末现金及现金等价物余额||7,710,121|10,400,953
