page|101
项目|附注|2020 年度|2019 年度
一、营业总收入|七、61|797,607,372.85|773,768,428.39
其中：营业收入|七、61|797,607,372.85|773,768,428.39
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|七、61|677,394,895.72|633,820,060.12
其中：营业成本|七、61|541,617,777.50|516,807,262.07
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|5,008,430.30|5,425,812.90
销售费用|七、63|29,544,456.73|24,701,142.98
管理费用|七、64|65,613,113.66|49,308,436.20
研发费用|七、65|32,213,593.97|30,681,431.78
财务费用|七、66|3,397,523.56|6,895,974.19
其中：利息费用||4,881,116.92|7,451,266.52
利息收入||1,958,595.82|969,265.82
加：其他收益|七、67|23,401.45|12,834.05
投资收益（损失以“－”号填列）|七、68|38,710,177.64|1,822,112.32
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”|七、69||
page|102
号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|661,498.64|
信用减值损失（损失以“-”号填列）|七、71|5,082,148.91|-10,583,675.32
资产减值损失（损失以“-”号填列）|七、72|-34,778,514.11|
资产处置收益（损失以“－”号填列）|七、73||
三、营业利润（亏损以“－”号填列）||129,911,189.66|131,199,639.32
加：营业外收入|七、74|15,114,485.01|12,104,668.06
减：营业外支出|七、75|60,445.90|436,457.70
四、利润总额（亏损总额以“－”号填列）||144,965,228.77|142,867,849.68
减：所得税费用|七、76|18,572,428.14|18,340,172.53
五、净利润（净亏损以“－”号填列）||126,392,800.63|124,527,677.15
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||126,392,800.63|124,527,677.15
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||126,392,800.63|124,527,677.15
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
page|103
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额|七、77|126,392,800.63|124,527,677.15
（一）归属于母公司所有者的综合收益总额||126,392,800.63|124,527,677.15
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||1.52|1.95
（二）稀释每股收益(元/股)||1.52|1.95
