page|104
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||482,276,170.59|618,437,657.07
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
page|105
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||23,360.50|895,598.58
收到其他与经营活动有关的现金|七、78|36,035,473.70|13,800,298.54
经营活动现金流入小计||518,335,004.79|633,133,554.19
购买商品、接受劳务支付的现金||428,106,434.76|434,911,677.18
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||94,303,767.45|68,989,291.78
支付的各项税费||42,656,463.59|61,637,546.39
支付其他与经营活动有关的现金|七、78|58,029,243.64|35,731,249.76
经营活动现金流出小计||623,095,909.44|601,269,765.11
经营活动产生的现金流量净额||-104,760,904.65|31,863,789.08
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,630,000,000.00|340,000,000.00
取得投资收益收到的现金||10,514,348.33|1,822,112.32
处置固定资产、无形资产和其他长期资产收回的现金净额|||297,952.56
处置子公司及其他营业单位收到的现金净额||14,322,500.00|
收到其他与投资活动有关的现金|七、78||
投资活动现金流入小计||2,654,836,848.33|342,120,064.88
购建固定资产、无形资产和其他长期资产支付的现金||32,475,952.13|33,107,449.34
投资支付的现金||2,809,650,000.00|340,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
page|106
支付其他与投资活动有关的现金|七、78||
投资活动现金流出小计||2,842,125,952.13|373,107,449.34
投资活动产生的现金流量净额||-187,289,103.80|-30,987,384.46
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||498,002,368.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||131,147,119.28
收到其他与筹资活动有关的现金|七、78||
筹资活动现金流入小计||498,002,368.00|131,147,119.28
偿还债务支付的现金||25,012,721.44|162,223,115.01
分配股利、利润或偿付利息支付的现金||41,304,834.29|6,127,854.98
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|12,121,189.25|2,248,000.00
筹资活动现金流出小计||78,438,744.98|170,598,969.99
筹资活动产生的现金流量净额||419,563,623.02|-39,451,850.71
四、汇率变动对现金及现金等价物的影响||1,714.25|
五、现金及现金等价物净增加额||127,515,328.82|-38,575,446.09
加：期初现金及现金等价物余额||202,644,101.10|241,219,547.19
六、期末现金及现金等价物余额||330,159,429.92|202,644,101.10
