page|115
项目|附注|2020 年度|2019 年度
一、营业总收入|||123,577,707.66  1,165,918,536.13
其中：营业收入|||123,577,707.66  1,165,918,536.13
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|||270,776,570.14  1,626,485,612.02
其中：营业成本||149,516,090.62|795,771,718.11
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||1,201,550.20|930,331.51
page|116
销售费用||13,384,245.30|483,195,787.38
管理费用||83,204,853.68|309,470,253.98
研发费用|||
财务费用||23,469,830.34|37,117,521.04
其中：利息费用||15,570,594.41|24,472,736.21
利息收入||34,921.60|1,349,247.14
加：其他收益||638,805.60|273,462.79
投资收益（损失以“－”号填列）||11,974,861.57|58,333,361.53
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-141,788,152.50|-48,645,437.23
资产减值损失（损失以“-”号填列）||-98,417,974.92|-115,291,345.65
资产处置收益（损失以“－”号填列）||-441,890.04|289,806.90
三、营业利润（亏损以“－”号填列）||-375,233,212.77|-565,607,227.55
加：营业外收入||97,588.00|280,548,653.71
减：营业外支出||67,494,184.62|50,332,269.58
四、利润总额（亏损总额以“－”号填列）||-442,629,809.39|-335,390,843.42
减：所得税费用||795,761.93|8,306,121.88
五、净利润（净亏损以“－”号填列）||-443,425,571.32|-343,696,965.30
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-443,425,571.32|-343,696,965.30
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-411,163,944.62|-312,770,238.24
2.少数股东损益（净亏损||-32,261,626.70|-30,926,727.06
page|117
以“-”号填列）|||
六、其他综合收益的税后净额||10,262,276.96|-2,593,273.64
（一）归属母公司所有者的其他综合收益的税后净额||10,262,276.96|-2,593,273.64
1．不能重分类进损益的其他综合收益||-4,601,795.00|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-4,601,795.00|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||14,864,071.96|-2,593,273.64
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||14,864,071.96|-2,593,273.64
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-433,163,294.36|-346,290,238.94
（一）归属于母公司所有者的综合收益总额||-400,901,667.66|-315,363,511.88
（二）归属于少数股东的综合收益总额||-32,261,626.70|-30,926,727.06
八、每股收益：|||
（一）基本每股收益(元/股)||-0.87|-0.67
（二）稀释每股收益(元/股)||-0.87|-0.67
