page|96
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,321,648,568.23|2,361,314,374.77
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||260,303,936.62|193,042,391.67
收到其他与经营活动有关的现金||103,279,853.45|73,053,687.45
经营活动现金流入小计||3,685,232,358.30|2,627,410,453.89
购买商品、接受劳务支付的现金||1,995,704,858.36|1,480,331,152.30
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||545,493,560.81|421,454,911.54
支付的各项税费||133,865,076.13|87,075,576.81
支付其他与经营活动有关的现金||332,649,626.69|238,156,414.87
经营活动现金流出小计||3,007,713,121.99|2,227,018,055.52
经营活动产生的现金流量净额||677,519,236.31|400,392,398.37
二、投资活动产生的现金流量：|||
收回投资收到的现金||250,000.00|2,500,000.00
取得投资收益收到的现金||60,033,145.00|5,504,394.79
处置固定资产、无形资产和其他长期资产收回的现金净额||8,251,979.60|43,017,326.31
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||35,167,421.86|67,994,609.08
投资活动现金流入小计||103,702,546.46|119,016,330.18
购建固定资产、无形资产和其他长期资产支付的现金||579,881,039.95|315,726,369.77
投资支付的现金||70,250,000.00|13,328,310.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
page|97
支付其他与投资活动有关的现金||219,009,693.65|494,026.00
投资活动现金流出小计||869,140,733.60|329,548,705.77
投资活动产生的现金流量净额||-765,438,187.14|-210,532,375.59
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,019,907,585.39|30,658,570.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,446,275,140.00|1,833,152,680.00
收到其他与筹资活动有关的现金|||236,766,180.00
筹资活动现金流入小计||2,466,182,725.39|2,100,577,430.00
偿还债务支付的现金||1,684,900,000.00|1,767,683,700.00
分配股利、利润或偿付利息支付的现金||190,631,369.79|202,859,585.49
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||8,222,020.90|246,157,620.00
筹资活动现金流出小计||1,883,753,390.69|2,216,700,905.49
筹资活动产生的现金流量净额||582,429,334.70|-116,123,475.49
四、汇率变动对现金及现金等价物的影响||-22,590,676.59|-51,491,258.61
五、现金及现金等价物净增加额||471,919,707.28|22,245,288.68
加：期初现金及现金等价物余额||254,825,820.74|232,580,532.06
六、期末现金及现金等价物余额||726,745,528.02|254,825,820.74
