page|78
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||808,271,166.57|791,818,463.43
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||24,157,074.33|40,360,071.07
收到其他与经营活动有关的现金||20,785,389.67|26,946,985.74
经营活动现金流入小计||853,213,630.57|859,125,520.24
购买商品、接受劳务支付的现金||592,673,622.08|755,153,325.34
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||74,314,686.88|79,308,916.72
支付的各项税费||17,670,199.13|20,603,380.70
支付其他与经营活动有关的现金||17,336,312.18|16,568,083.07
经营活动现金流出小计||701,994,820.27|871,633,705.83
page|79
经营活动产生的现金流量净额||151,218,810.30|-12,508,185.59
二、投资活动产生的现金流量：|||
收回投资收到的现金|||35,000,000.00
取得投资收益收到的现金|||603,865.93
处置固定资产、无形资产和其他长期资产收回的现金净额||210,000.00|99,575,673.20
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||210,000.00|135,179,539.13
购建固定资产、无形资产和其他长期资产支付的现金||25,540,303.31|124,242,333.26
投资支付的现金||135,600,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||161,140,303.31|124,242,333.26
投资活动产生的现金流量净额||-160,930,303.31|10,937,205.87
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||815,000,000.00|471,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||815,000,000.00|471,000,000.00
偿还债务支付的现金||550,000,000.00|530,000,000.00
分配股利、利润或偿付利息支付的现金||61,192,750.75|60,165,746.33
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||1,071,528.37|56,022,757.64
筹资活动现金流出小计||612,264,279.12|646,188,503.97
筹资活动产生的现金流量净额||202,735,720.88|-175,188,503.97
四、汇率变动对现金及现金等价物的影响||-779,724.16|-253,192.50
五、现金及现金等价物净增加额||192,244,503.71|-177,012,676.19
加：期初现金及现金等价物余额||76,223,394.95|253,236,071.14
page|80
六、期末现金及现金等价物余额||268,467,898.66|76,223,394.95
