page|134
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,122,957,216.66|1,274,317,103.53
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|3,710,869.45|3,367,403.17
收到其他与经营活动有关的现金|38,875,051.16|41,610,026.65
经营活动现金流入小计|1,165,543,137.27|1,319,294,533.35
购买商品、接受劳务支付的现金|832,355,650.18|974,732,017.37
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|151,224,070.68|139,668,026.30
支付的各项税费|45,305,478.86|54,089,064.62
支付其他与经营活动有关的现金|101,962,256.65|126,675,184.74
经营活动现金流出小计|1,130,847,456.37|1,295,164,293.03
经营活动产生的现金流量净额|34,695,680.90|24,130,240.32
二、投资活动产生的现金流量：||
收回投资收到的现金|20,000,000.00|6,925,536.00
取得投资收益收到的现金||
page|135
处置固定资产、无形资产和其他长期资产收回的现金净额|321,346.00|96,985.44
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|20,321,346.00|7,022,521.44
购建固定资产、无形资产和其他长期资产支付的现金|102,951,393.92|129,756,468.64
投资支付的现金|40,700,000.00|17,762,324.48
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||1,123,843.46
投资活动现金流出小计|143,651,393.92|148,642,636.58
投资活动产生的现金流量净额|-123,330,047.92|-141,620,115.14
三、筹资活动产生的现金流量：||
吸收投资收到的现金|2,137,500.00|4,802,600.00
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|530,503,887.88|392,000,000.00
收到其他与筹资活动有关的现金|76,797,559.85|258,630,439.20
筹资活动现金流入小计|609,438,947.73|655,433,039.20
偿还债务支付的现金|441,707,453.97|254,400,000.00
分配股利、利润或偿付利息支付的现金|41,242,111.19|49,985,408.96
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|151,358,720.56|198,997,888.92
筹资活动现金流出小计|634,308,285.72|503,383,297.88
筹资活动产生的现金流量净额|-24,869,337.99|152,049,741.32
四、汇率变动对现金及现金等价物的影响||12,997.22
五、现金及现金等价物净增加额|-113,503,705.01|34,572,863.72
加：期初现金及现金等价物余额|240,053,101.24|205,480,237.52
六、期末现金及现金等价物余额|126,549,396.23|240,053,101.24
