page|91
项目|附注|2021 年度|2020 年度
一、营业总收入||3,612,043,827.88|3,361,881,875.15
其中：营业收入|61|3,612,043,827.88|3,361,881,875.15
二、营业总成本||2,021,753,240.55|1,948,894,133.39
其中：营业成本|61|396,110,679.72|306,652,685.64
税金及附加|62|26,208,107.82|21,627,749.01
销售费用|63|1,002,814,851.26|914,847,553.25
管理费用|64|298,923,509.33|286,355,033.65
研发费用|65|474,588,511.29|419,985,303.35
财务费用|66|-176,892,418.87|-574,191.51
加：其他收益|67|46,165,358.34|17,344,675.21
投资收益（损失以“－”号填列）|68|140,083,995.03|63,241,722.79
公允价值变动收益（损失以“－”号填列）|70|-54,454,572.51|-42,770,195.79
信用减值损失（损失以“-”号填列）|71|-19,387,889.46|4,937,912.68
资产减值损失（损失以“-”号填列）|72|-3,785,413.71|-3,167,028.31
资产处置收益（损失以“－”号填列）|73|-1,000.53|329,684.72
三、营业利润（亏损以“－”号填列）||1,698,911,064.49|1,452,904,513.06
加：营业外收入|74|2,526,452.67|530,202.10
减：营业外支出|75|5,424,962.46|7,964,419.04
四、利润总额（亏损总额以“－”号填列）||1,696,012,554.70|1,445,470,296.12
减：所得税费用|76|243,257,909.94|214,759,594.21
五、净利润（净亏损以“－”号填列）||1,452,754,644.76|1,230,710,701.91
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,452,754,644.76|1,230,710,701.91
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,452,754,862.29|1,230,710,774.20
2.少数股东损益（净亏损以“-”号填列）||-217.53|-72.29
六、其他综合收益的税后净额||-1,889,048.61|-3,734,761.10
（一）归属母公司所有者的其他综合收益的税后净额||-1,889,048.61|-3,734,761.10
page|92
1．不能重分类进损益的其他综合收益|||
2．将重分类进损益的其他综合收益||-1,889,048.61|-3,734,761.10
（1）外币财务报表折算差额|57|-1,889,048.61|-3,734,761.10
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,450,865,596.15|1,226,975,940.81
（一）归属于母公司所有者的综合收益总额||1,450,865,813.68|1,226,976,013.10
（二）归属于少数股东的综合收益总额||-217.53|-72.29
八、每股收益：|||
（一）基本每股收益(元/股)||2.59|2.31
（二）稀释每股收益(元/股)||2.59|2.31
