page|94
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,469,251,481.65|3,367,673,651.81
收到的税费返还||8,935,858.78|2,699,645.49
收到其他与经营活动有关的现金|78|70,779,644.04|76,520,704.53
经营活动现金流入小计||3,548,966,984.47|3,446,894,001.83
购买商品、接受劳务支付的现金||471,752,051.12|361,941,562.24
支付给职工及为职工支付的现金||621,273,480.06|482,783,818.33
支付的各项税费||332,500,163.46|441,558,331.81
支付其他与经营活动有关的现金|78|1,045,264,919.15|919,267,683.97
经营活动现金流出小计||2,470,790,613.79|2,205,551,396.35
经营活动产生的现金流量净额||1,078,176,370.68|1,241,342,605.48
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,049,515,059.32|6,935,160,593.88
取得投资收益收到的现金||173,183,297.86|25,593,780.48
处置固定资产、无形资产和其他长期资产收回的现金净额||1,016,914.40|855,973.45
收到其他与投资活动有关的现金|78|330,000.00|2,452,700.00
投资活动现金流入小计||3,224,045,271.58|6,964,063,047.81
购建固定资产、无形资产和其他长期资产支付的现金||692,083,012.57|582,143,032.43
投资支付的现金||2,991,289,300.95|9,596,130,298.96
支付其他与投资活动有关的现金|78|38,807,497.53|8,717,488.12
投资活动现金流出小计||3,722,179,811.05|10,186,990,819.51
投资活动产生的现金流量净额||-498,134,539.47|-3,222,927,771.70
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||2,441,134,463.77
筹资活动现金流入小计|||2,441,134,463.77
分配股利、利润或偿付利息支付的现金||224,616,000.00|200,550,000.00
支付其他与筹资活动有关的现金|78|4,316,078.54|
筹资活动现金流出小计||228,932,078.54|200,550,000.00
筹资活动产生的现金流量净额||-228,932,078.54|2,240,584,463.77
四、汇率变动对现金及现金等价物的影响||-2,676,636.38|-881,278.24
五、现金及现金等价物净增加额||348,433,116.29|258,118,019.31
加：期初现金及现金等价物余额||291,335,227.78|33,217,208.47
六、期末现金及现金等价物余额||639,768,344.07|291,335,227.78
