page|86
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||46,194,160,949.23|44,115,666,968.29
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,724,881,916.76|2,681,843,984.66
收到其他与经营活动有关的现金||438,613,822.36|772,426,384.37
经营活动现金流入小计||49,357,656,688.35|47,569,937,337.32
购买商品、接受劳务支付的现金||47,288,141,361.14|45,175,928,222.07
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
page|87
支付保单红利的现金|||
支付给职工及为职工支付的现金||798,525,313.29|726,880,033.80
支付的各项税费||325,744,886.68|229,628,171.25
支付其他与经营活动有关的现金||816,770,340.91|1,311,833,158.28
经营活动现金流出小计||49,229,181,902.02|47,444,269,585.40
经营活动产生的现金流量净额||128,474,786.33|125,667,751.92
二、投资活动产生的现金流量：|||
收回投资收到的现金||54,234,111,839.58|44,127,507,041.18
取得投资收益收到的现金||41,100,281.57|47,313,671.05
处置固定资产、无形资产和其他长期资产收回的现金净额||59,679,110.25|10,860,677.52
处置子公司及其他营业单位收到的现金净额|||1,703,503.64
收到其他与投资活动有关的现金||105,943,518.42|266,788,748.66
投资活动现金流入小计||54,440,834,749.82|44,454,173,642.05
购建固定资产、无形资产和其他长期资产支付的现金||306,401,034.09|185,448,484.08
投资支付的现金||54,807,415,788.25|43,881,121,658.54
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||19,588,007.07|86,426,207.31
投资活动现金流出小计||55,133,404,829.41|44,152,996,349.93
投资活动产生的现金流量净额||-692,570,079.59|301,177,292.12
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||29,470,411.00|1,247,639,540.19
其中：子公司吸收少数股东投资收到的现金||29,470,411.00|2,140,000.00
取得借款收到的现金||2,871,149,607.19|2,679,723,365.09
收到其他与筹资活动有关的现金|||2,336,445.67
筹资活动现金流入小计||2,900,620,018.19|3,929,699,350.95
偿还债务支付的现金||2,729,991,347.42|2,299,890,465.88
分配股利、利润或偿付利息支付的现金||200,775,325.40|195,876,489.02
其中：子公司支付给少数股东的股利、利润||68,645,869.72|16,597,360.79
支付其他与筹资活动有关的现金||308,801,805.38|410,522,081.21
筹资活动现金流出小计||3,239,568,478.20|2,906,289,036.11
筹资活动产生的现金流量净额||-338,948,460.01|1,023,410,314.84
四、汇率变动对现金及现金等价||56,469,199.49|66,216,796.90
page|88
物的影响|||
五、现金及现金等价物净增加额||-846,574,553.78|1,516,472,155.78
加：期初现金及现金等价物余额||5,548,034,494.29|4,031,562,338.51
六、期末现金及现金等价物余额||4,701,459,940.51|5,548,034,494.29
