page|82
项目|附注|2021 年度|2020 年度
一、营业总收入||43,549,442,121.60|41,964,290,431.38
其中：营业收入||43,549,442,121.60|41,964,290,431.38
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||43,095,372,162.62|41,666,518,196.94
其中：营业成本||41,854,195,313.45|40,504,136,616.84
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
page|83
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||47,691,813.24|34,323,152.40
销售费用||767,580,074.05|811,872,631.72
管理费用||489,875,783.68|401,876,654.69
研发费用||2,878,232.78|3,210,993.51
财务费用||-66,849,054.58|-88,901,852.22
其中：利息费用||57,466,582.49|34,219,960.46
利息收入||71,287,301.36|44,531,713.57
加：其他收益||30,772,884.52|56,672,375.13
投资收益（损失以“－”号填列）||95,383,219.49|72,210,440.69
其中：对联营企业和合营企业的投资收益||2,726,611.98|544,056.61
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||17,341,035.91|55,359,564.29
信用减值损失（损失以“-”号填列）||-37,889,781.79|-22,116,857.45
资产减值损失（损失以“-”号填列）||-58,992,912.93|-4,129,477.48
资产处置收益（损失以“－”号填列）||1,324,180.12|1,882,482.41
三、营业利润（亏损以“－”号填列）||502,008,584.30|457,650,762.03
加：营业外收入||79,966,118.25|4,568,211.31
减：营业外支出||2,160,943.59|7,619,983.27
四、利润总额（亏损总额以“－”号填列）||579,813,758.96|454,598,990.07
减：所得税费用||118,730,439.58|109,996,795.00
五、净利润（净亏损以“－”号填列）||461,083,319.38|344,602,195.07
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||461,083,319.38|344,602,195.07
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||380,768,057.86|278,050,447.90
2.少数股东损益（净亏损以“-”号填列）||80,315,261.52|66,551,747.17
六、其他综合收益的税后净额||-282,642,795.59|140,792,903.16
page|84
（一）归属母公司所有者的其他综合收益的税后净额||-282,009,107.32|142,713,568.29
1．不能重分类进损益的其他综合收益||-279,664,787.39|144,762,851.39
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益||603,272.83|
（3）其他权益工具投资公允价值变动||-280,268,060.22|144,762,851.39
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-2,344,319.93|-2,049,283.10
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-2,344,319.93|-2,049,283.10
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-633,688.27|-1,920,665.13
七、综合收益总额||178,440,523.79|485,395,098.23
（一）归属于母公司所有者的综合收益总额||98,758,950.54|420,764,016.19
（二）归属于少数股东的综合收益总额||79,681,573.25|64,631,082.04
八、每股收益：|||
（一）基本每股收益(元/股)||0.44|0.37
（二）稀释每股收益(元/股)||0.44|0.37
