page|58
项目|附注|2019 年度|2018 年度
一、营业总收入||1,097,491,329.87|1,092,284,253.96
其中：营业收入|五、（二）1|1,097,491,329.87|1,092,284,253.96
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||981,999,398.84|928,645,431.76
其中：营业成本||809,157,356.46|786,508,391.00
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|五、（二）2|6,573,326.01|8,363,902.15
销售费用|五、（二）3|39,443,202.93|39,806,916.70
page|59
管理费用|五、（二）4|57,793,526.44|55,286,117.67
研发费用|五、（二）5|72,497,953.95|50,748,393.78
财务费用|五、（二）6|-3,465,966.95|-12,068,289.54
其中：利息费用||2,037,913.04|1,453,983.29
利息收入||5,379,167.05|9,838,175.13
加：其他收益|五、（二）7|18,439,471.38|14,985,431.91
投资收益（损失以“－”号填列）|五、（二）8|3,587,584.57|
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|五、（二）9|-1,925,556.56|
资产减值损失（损失以“-”号填列）|五、（二）10|-197,927.93|-2,372,882.45
资产处置收益（损失以“－”号填列）|五、（二）11|79,305.52|-232,429.99
三、营业利润（亏损以“－”号填列）||135,474,808.01|176,018,941.67
加：营业外收入|五、（二）12|3,570,385.57|1,452,717.50
减：营业外支出|五、（二）13|1,333,975.65|997,390.91
四、利润总额（亏损总额以“－”号填列）||137,711,217.93|176,474,268.26
减：所得税费用|五、（二）14|15,577,745.59|24,184,546.53
五、净利润（净亏损以“－”号填列）||122,133,472.34|152,289,721.73
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||122,133,472.34|152,289,721.73
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||120,406,127.59|149,451,341.13
2.少数股东损益（净亏损以“-”号填列）||1,727,344.75|2,838,380.60
六、其他综合收益的税后净额|五、（二）15|1,946,850.36|3,388,052.62
（一）归属母公司所有者的其他综合收益的税后净额||1,946,850.36|3,388,052.62
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他|||
page|60
综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||1,946,850.36|3,388,052.62
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||1,946,850.36|3,388,052.62
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||124,080,322.70|155,677,774.35
（一）归属于母公司所有者的综合收益总额||122,352,977.95|152,839,393.75
（二）归属于少数股东的综合收益总额||1,727,344.75|2,838,380.60
八、每股收益：|||
（一）基本每股收益(元/股)||0.69|0.96
（二）稀释每股收益(元/股)||0.69|0.96
