page|74
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,679,661,972.16|1,483,549,165.05
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||380.72
收到其他与经营活动有关的现金|七、78|26,037,372.00|47,486,559.96
经营活动现金流入小计||1,705,699,344.16|1,531,036,105.73
购买商品、接受劳务支付的现金||962,247,112.92|937,978,198.18
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||131,973,905.32|120,424,229.84
page|75
支付的各项税费||131,970,053.11|114,918,747.24
支付其他与经营活动有关的现金|七、78|232,039,976.84|187,492,500.73
经营活动现金流出小计||1,458,231,048.19|1,360,813,675.99
经营活动产生的现金流量净额||247,468,295.97|170,222,429.74
二、投资活动产生的现金流量：|||
收回投资收到的现金|||17,758,394.88
取得投资收益收到的现金||10,002,034.55|11,955,598.88
处置固定资产、无形资产和其他长期资产收回的现金净额||490,122.52|1,431,916.50
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|215,000,000.00|85,000,000.00
投资活动现金流入小计||225,492,157.07|116,145,910.26
购建固定资产、无形资产和其他长期资产支付的现金||78,958,840.34|52,556,478.64
投资支付的现金||86,972,556.00|20,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||120,277,471.33
支付其他与投资活动有关的现金|||
投资活动现金流出小计||165,931,396.34|192,833,949.97
投资活动产生的现金流量净额||59,560,760.73|-76,688,039.71
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||29,388,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||238,000,000.00|408,100,366.94
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||238,000,000.00|437,488,366.94
偿还债务支付的现金||235,000,000.00|395,820,667.50
分配股利、利润或偿付利息支付的现金||72,001,409.89|35,066,975.35
其中：子公司支付给少数股东的股利、利润||10,488,858.00|
支付其他与筹资活动有关的现金|七、78|11,441,089.65|937,440.00
筹资活动现金流出小计||318,442,499.54|431,825,082.85
筹资活动产生的现金流量净额||-80,442,499.54|5,663,284.09
四、汇率变动对现金及现金等价物的影响||182,408.96|-36,222.11
五、现金及现金等价物净增加额||226,768,966.12|99,161,452.01
加：期初现金及现金等价物余||297,381,187.00|198,219,734.99
page|76
额|||
六、期末现金及现金等价物余额||524,150,153.12|297,381,187.00
