page|70
项目|附注|2019 年度|2018 年度
一、营业总收入|七、61|1,712,963,224.81|1,497,786,705.08
其中：营业收入||1,712,963,224.81|1,497,786,705.08
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,531,209,426.75|1,402,461,856.92
其中：营业成本|七、61|1,120,714,656.89|1,046,394,418.07
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|24,004,091.25|26,088,958.68
销售费用|七、63|208,972,040.33|187,005,650.21
管理费用|七、64|95,643,771.42|69,757,438.79
研发费用|七、65|66,979,441.35|53,528,600.37
财务费用|七、66|14,895,425.51|19,686,790.80
page|71
其中：利息费用||15,003,047.81|16,559,486.50
利息收入||1,901,277.42|1,410,818.28
加：其他收益|七、67|6,302,338.62|6,180,498.37
投资收益（损失以“－”号填列）|七、68|3,029,478.55|9,713,993.76
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-4,244,876.77|
资产减值损失（损失以“-”号填列）|七、72|-1,757,969.94|-2,115,102.98
资产处置收益（损失以“－”号填列）|七、73||48,860.17
三、营业利润（亏损以“－”号填列）||185,082,768.52|109,153,097.48
加：营业外收入|七、74|4,532,144.60|4,841,320.54
减：营业外支出|七、75|1,470,240.29|1,708,569.19
四、利润总额（亏损总额以“－”号填列）||188,144,672.83|112,285,848.83
减：所得税费用|七、76|25,373,015.25|12,760,710.96
五、净利润（净亏损以“－”号填列）||162,771,657.58|99,525,137.87
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||162,771,657.58|99,525,137.87
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||127,406,046.37|81,832,816.85
2.少数股东损益（净亏损以“-”号填列）||35,365,611.21|17,692,321.02
六、其他综合收益的税后净额||318,088.93|93,638.64
（一）归属母公司所有者的其他综合收益的税后净额||318,088.93|93,638.64
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
page|72
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||318,088.93|93,638.64
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||318,088.93|93,638.64
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||163,089,746.51|99,618,776.51
（一）归属于母公司所有者的综合收益总额||127,724,135.30|81,926,455.49
（二）归属于少数股东的综合收益总额||35,365,611.21|17,692,321.02
八、每股收益：|||
（一）基本每股收益(元/股)||0.42|0.27
（二）稀释每股收益(元/股)||0.42|0.27
