page|136
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|6,192,723,975.82|3,191,214,990.25
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|357,117,868.83|245,563,708.07
收到其他与经营活动有关的现金|296,201,968.18|343,505,512.60
经营活动现金流入小计|6,846,043,812.83|3,780,284,210.92
page|137
购买商品、接受劳务支付的现金|3,844,341,884.47|1,980,955,396.48
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|653,147,819.25|375,257,883.44
支付的各项税费|705,344,941.58|256,970,205.27
支付其他与经营活动有关的现金|224,563,789.71|111,920,712.54
经营活动现金流出小计|5,427,398,435.01|2,725,104,197.73
经营活动产生的现金流量净额|1,418,645,377.82|1,055,180,013.19
二、投资活动产生的现金流量：||
收回投资收到的现金|1,770,600,000.00|860,750,000.00
取得投资收益收到的现金|39,541,818.23|9,784,553.45
处置固定资产、无形资产和其他长期资产收回的现金净额|4,743,027.47|1,981,312.22
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||1,098,067.46
投资活动现金流入小计|1,814,884,845.70|873,613,933.13
购建固定资产、无形资产和其他长期资产支付的现金|3,995,963,251.24|2,668,276,730.82
投资支付的现金|1,059,810,518.38|2,190,350,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||768,910,958.56
支付其他与投资活动有关的现金|474,586,405.90|521,580,488.33
投资活动现金流出小计|5,530,360,175.52|6,149,118,177.71
投资活动产生的现金流量净额|-3,715,475,329.82|-5,275,504,244.58
三、筹资活动产生的现金流量：||
吸收投资收到的现金|41,323,782.65|5,182,504,554.49
其中：子公司吸收少数股东投资收到的现金|41,323,782.65|200,000,000.00
取得借款收到的现金|6,075,195,864.97|6,453,328,220.70
发行债券收到的现金||1,586,122,641.51
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|6,116,519,647.62|13,221,955,416.70
偿还债务支付的现金|3,759,907,508.21|6,828,400,619.55
page|138
分配股利、利润或偿付利息支付的现金|387,731,899.73|337,184,434.87
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|355,820,208.65|496,786,261.12
筹资活动现金流出小计|4,503,459,616.59|7,662,371,315.54
筹资活动产生的现金流量净额|1,613,060,031.03|5,559,584,101.16
四、汇率变动对现金及现金等价物的影响|-1,846,294.98|
五、现金及现金等价物净增加额|-685,616,215.95|1,339,259,869.77
加：期初现金及现金等价物余额|2,054,915,784.55|715,655,914.78
六、期末现金及现金等价物余额|1,369,299,568.60|2,054,915,784.55
