page|72
项目|附注|2020 年度|2019 年度
一、营业总收入||1,427,717,717.78|1,456,138,935.80
其中：营业收入|1|1,427,717,717.78|1,456,138,935.80
利息收入|||
已赚保费|||
page|73
手续费及佣金收入|||
二、营业总成本||1,375,717,522.52|1,581,188,282.54
其中：营业成本|1|1,125,610,295.87|1,226,873,315.69
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|2|6,475,609.80|6,186,448.70
销售费用|3|29,295,049.71|93,101,979.41
管理费用|4|132,926,367.40|152,380,793.63
研发费用|5|51,150,516.32|71,634,627.83
财务费用|6|30,259,683.42|31,011,117.28
其中：利息费用||32,146,622.60|36,240,473.31
利息收入||2,041,777.49|1,000,186.47
加：其他收益|7|19,654,869.30|10,835,186.58
投资收益（损失以“－”号填列）|8|-2,293,968.81|942,825.34
其中：对联营企业和合营企业的投资收益||-15,520.11|7,731.70
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|9|-48,474.08|-7,521.84
信用减值损失（损失以“-”号填列）|10|-8,033,953.49|-26,327,827.96
资产减值损失（损失以“-”号填列）|11|-13,774,135.39|-430,692,186.53
资产处置收益（损失以“－”号填列）|12|-96,550.22|-149,276.47
三、营业利润（亏损以“－”号填列）||47,407,982.57|-570,448,147.62
加：营业外收入|13|10,500.15|165,739.75
减：营业外支出|14|1,106,651.27|80,222.70
四、利润总额（亏损总额以“－”号填列）||46,311,831.45|-570,362,630.57
减：所得税费用|15|-4,213,425.72|-35,223,859.90
五、净利润（净亏损以“－”号填列）||50,525,257.17|-535,138,770.67
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||50,525,257.17|-535,138,770.67
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||50,525,257.17|-535,138,770.67
2.少数股东损益（净亏损以“-”号填|||
page|74
列）|||
六、其他综合收益的税后净额|16|-3,218,677.53|27,342,006.59
（一）归属母公司所有者的其他综合收益的税后净额||-3,218,677.53|27,342,006.59
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-3,218,677.53|27,342,006.59
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-3,218,677.53|27,342,006.59
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||47,306,579.64|-507,796,764.08
（一）归属于母公司所有者的综合收益总额||47,306,579.64|-507,796,764.08
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.16|-1.84
（二）稀释每股收益(元/股)||0.16|-1.84
