page|80
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||972,702,142.01|962,077,369.61
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||11,473,215.33|11,287,112.33
收到其他与经营活动有关的现金|七、78|9,429,463.20|11,056,607.00
经营活动现金流入小计||993,604,820.54|984,421,088.94
购买商品、接受劳务支付的现金||958,060,240.57|912,930,939.61
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||38,851,014.77|32,973,042.74
支付的各项税费||4,274,415.95|4,544,541.16
支付其他与经营活动有关的现金|七、78|10,630,498.15|10,223,927.08
经营活动现金流出小计||1,011,816,169.44|960,672,450.59
page|81
经营活动产生的现金流量净额||-18,211,348.90|23,748,638.35
二、投资活动产生的现金流量：|||
收回投资收到的现金|||380,000.00
取得投资收益收到的现金||1,126,358.14|2,584,847.41
处置固定资产、无形资产和其他长期资产收回的现金净额||22,123.89|1,655,028.30
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|158,000,000.00|588,000,415.74
投资活动现金流入小计||159,148,482.03|592,620,291.45
购建固定资产、无形资产和其他长期资产支付的现金||115,647,164.63|178,133,395.67
投资支付的现金|||48,925,235.21
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|146,000,000.00|620,000,000.00
投资活动现金流出小计||261,647,164.63|847,058,630.88
投资活动产生的现金流量净额||-102,498,682.60|-254,438,339.43
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||390,000.00|330,009,433.95
其中：子公司吸收少数股东投资收到的现金||390,000.00|1,500,000.00
取得借款收到的现金||359,800,000.00|310,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||360,190,000.00|640,009,433.95
偿还债务支付的现金||312,000,000.00|293,000,000.00
分配股利、利润或偿付利息支付的现金||31,299,693.45|32,047,535.13
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||343,299,693.45|325,047,535.13
筹资活动产生的现金流量净额||16,890,306.55|314,961,898.82
四、汇率变动对现金及现金等价物的影响||-1,573,861.03|-3,051,363.60
五、现金及现金等价物净增加额||-105,393,585.98|81,220,834.14
加：期初现金及现金等价物余额||126,401,561.74|45,180,727.60
六、期末现金及现金等价物余额||21,007,975.76|126,401,561.74
