page|103
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|3,864,258,877.16|3,598,517,824.71
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|28,949,797.70|56,245,072.90
收到其他与经营活动有关的现金|188,539,548.69|161,377,752.48
经营活动现金流入小计|4,081,748,223.55|3,816,140,650.09
购买商品、接受劳务支付的现金|1,029,760,214.80|1,164,777,801.13
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|302,173,474.84|309,557,266.37
支付的各项税费|340,271,460.22|225,876,104.05
支付其他与经营活动有关的现金|289,688,146.85|292,403,421.84
page|104
经营活动现金流出小计|1,961,893,296.71|1,992,614,593.39
经营活动产生的现金流量净额|2,119,854,926.84|1,823,526,056.70
二、投资活动产生的现金流量：||
收回投资收到的现金|620,000,000.00|1,074,200,000.00
取得投资收益收到的现金|4,176,491.89|5,567,174.29
处置固定资产、无形资产和其他长期资产收回的现金净额|6,512,280.63|979,375.76
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|4,088,400.00|6,040,219.61
投资活动现金流入小计|634,777,172.52|1,086,786,769.66
购建固定资产、无形资产和其他长期资产支付的现金|1,490,938,351.97|2,421,055,728.48
投资支付的现金|610,000,000.00|620,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|364,673,687.69|467,747,521.97
支付其他与投资活动有关的现金|152,974.00|
投资活动现金流出小计|2,465,765,013.66|3,508,803,250.45
投资活动产生的现金流量净额|-1,830,987,841.14|-2,422,016,480.79
三、筹资活动产生的现金流量：||
吸收投资收到的现金|1,222,000.00|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|8,552,201,970.71|7,887,868,049.39
收到其他与筹资活动有关的现金|100,000,000.00|132,000,000.00
筹资活动现金流入小计|8,653,423,970.71|8,019,868,049.39
偿还债务支付的现金|6,860,451,013.82|5,074,494,992.12
分配股利、利润或偿付利息支付的现金|1,274,209,283.02|1,171,850,996.26
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|457,262,743.26|1,186,654,556.11
筹资活动现金流出小计|8,591,923,040.10|7,433,000,544.49
筹资活动产生的现金流量净额|61,500,930.61|586,867,504.90
四、汇率变动对现金及现金等价物的影响|-2,313,854.78|3,212,979.35
五、现金及现金等价物净增加额|348,054,161.53|-8,409,939.84
加：期初现金及现金等价物余额|966,958,552.60|975,368,492.44
六、期末现金及现金等价物余额|1,315,012,714.13|966,958,552.60
