page|55
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||535,019,643.05|703,927,582.67
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,572,126.03|-
收到其他与经营活动有关的现金||105,656,338.71|114,226,658.67
经营活动现金流入小计||643,248,107.79|818,154,241.34
购买商品、接受劳务支付的现金||491,712,993.02|563,802,313.72
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||23,068,291.33|44,128,901.91
支付的各项税费||6,231,258.68|14,407,639.51
支付其他与经营活动有关的现金||151,298,753.29|34,790,714.95
经营活动现金流出小计||672,311,296.32|657,129,570.09
经营活动产生的现金流量净额||-29,063,188.53|161,024,671.25
二、投资活动产生的现金流量：|||
收回投资收到的现金||537,888.91|26,135,092.68
取得投资收益收到的现金||2,304,180.25|11,077,192.62
处置固定资产、无形资产和其他长期资产收回的现金净额||-|458,910.00
处置子公司及其他营业单位收到的现金净额||-|-
收到其他与投资活动有关的现金||625,403,075.00|2,001,443,952.84
投资活动现金流入小计||628,245,144.16|2,039,115,148.14
购建固定资产、无形资产和其他长期资产支付的现金||5,229,461.72|1,773,909.80
投资支付的现金||60,865,425.91|244,160,174.09
质押贷款净增加额||-|-
取得子公司及其他营业单位支付的现金净额||-|-
page|56
支付其他与投资活动有关的现金||444,400,000.00|1,920,200,000.00
投资活动现金流出小计||510,494,887.63|2,166,134,083.89
投资活动产生的现金流量净额||117,750,256.53|-127,018,935.75
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||3,560,000.00|1,690,000.00
其中：子公司吸收少数股东投资收到的现金||-|1,690,000.00
取得借款收到的现金||240,980,812.02|293,333,684.78
收到其他与筹资活动有关的现金||-|-
筹资活动现金流入小计||244,540,812.02|295,023,684.78
偿还债务支付的现金||228,037,657.11|441,185,241.69
分配股利、利润或偿付利息支付的现金||9,976,471.99|14,170,942.07
其中：子公司支付给少数股东的股利、利润||-|-
支付其他与筹资活动有关的现金||2,254,446.91|
筹资活动现金流出小计||240,268,576.01|455,356,183.76
筹资活动产生的现金流量净额||4,272,236.01|-160,332,498.98
四、汇率变动对现金及现金等价物的影响|||-
五、现金及现金等价物净增加额||92,959,304.01|-126,326,763.48
加：期初现金及现金等价物余额||24,217,866.72|150,544,630.20
六、期末现金及现金等价物余额||117,177,170.73|24,217,866.72
