page|69
项目|附注|2021 年度|2020 年度
一、营业总收入||698,497,296.97|534,856,819.33
其中：营业收入|七、63|642,488,933.05|483,191,721.78
利息收入|七、64|56,008,363.92|51,665,097.55
已赚保费|||
手续费及佣金收入|||
二、营业总成本||613,728,830.23|465,823,496.33
其中：营业成本|七、63|436,009,621.16|300,047,761.13
利息支出|||
page|70
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、65|9,616,040.56|9,435,455.89
销售费用|七、66|37,186,580.10|44,585,502.59
管理费用|七、67|96,537,860.43|91,687,345.48
研发费用|七、68|39,673,661.27|35,422,459.92
财务费用|七、69|-5,294,933.29|-15,355,028.68
其中：利息费用||3,317,519.68|3,191,645.39
利息收入||9,142,144.33|19,705,009.31
加：其他收益|七、70|6,088,961.07|3,169,680.62
投资收益（损失以“－”号填列）|七、71|23,131,944.85|14,605,083.25
其中：对联营企业和合营企业的投资收益||18,055,831.32|14,605,083.25
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、73|11,316,417.21|29,404,964.38
信用减值损失（损失以“-”号填列）|七、74|-1,664,538.57|7,264,561.01
资产减值损失（损失以“-”号填列）|七、75|-517,751.58|-1,419,891.12
资产处置收益（损失以“－”号填列）|七、76|-71,390.32|-103,426.52
三、营业利润（亏损以“－”号填列）||123,052,109.40|121,954,294.62
加：营业外收入|七、77|1,038,087.69|4,962,898.19
减：营业外支出|七、78|505,096.94|9,629,270.84
四、利润总额（亏损总额以“－”号填列）||123,585,100.15|117,287,921.97
减：所得税费用|七、79|32,597,907.55|29,263,331.37
五、净利润（净亏损以“－”号填列）||90,987,192.60|88,024,590.60
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）|七、81|72,245,258.52|72,328,838.28
2.终止经营净利润（净亏损以“－”号填列）||18,741,934.08|15,695,752.32
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||78,465,946.03|84,702,728.05
page|71
2.少数股东损益（净亏损以“-”号填列）||12,521,246.57|3,321,862.55
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||90,987,192.60|88,024,590.60
（一）归属于母公司所有者的综合收益总额||78,465,946.03|84,702,728.05
（二）归属于少数股东的综合收益总额||12,521,246.57|3,321,862.55
八、每股收益：|||
（一）基本每股收益(元/股)||0.07|0.08
（二）稀释每股收益(元/股)||0.07|0.08
