page|108
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|3,370,487,427.23|3,723,298,007.45
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|21,709,866.14|10,994,371.24
收到其他与经营活动有关的现金|24,714,323.50|36,734,465.42
经营活动现金流入小计|3,416,911,616.87|3,771,026,844.11
购买商品、接受劳务支付的现金|2,711,733,755.02|2,674,898,789.08
page|109
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|309,745,794.89|304,143,387.31
支付的各项税费|119,887,023.07|187,117,940.24
支付其他与经营活动有关的现金|109,695,433.06|174,159,573.13
经营活动现金流出小计|3,251,062,006.04|3,340,319,689.76
经营活动产生的现金流量净额|165,849,610.83|430,707,154.35
二、投资活动产生的现金流量：||
收回投资收到的现金|3,129,059,877.15|3,096,087,823.26
取得投资收益收到的现金|73,585,092.52|79,462,605.48
处置固定资产、无形资产和其他长期资产收回的现金净额|1,464,125.47|650,017.63
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|76,477,432.10|
投资活动现金流入小计|3,280,586,527.24|3,176,200,446.37
购建固定资产、无形资产和其他长期资产支付的现金|94,547,055.20|73,439,416.70
投资支付的现金|2,455,460,324.52|3,458,213,235.54
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|20,000,000.00|50,267,432.10
投资活动现金流出小计|2,570,007,379.72|3,581,920,084.34
投资活动产生的现金流量净额|710,579,147.52|-405,719,637.97
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|96,283,550.00|384,103,861.11
page|110
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|96,283,550.00|384,103,861.11
偿还债务支付的现金|328,000,000.00|160,000,000.00
分配股利、利润或偿付利息支付的现金|603,392,806.82|82,101,309.60
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|33,975,156.90|66,098,776.80
筹资活动现金流出小计|965,367,963.72|308,200,086.40
筹资活动产生的现金流量净额|-869,084,413.72|75,903,774.71
四、汇率变动对现金及现金等价物的影响|4,356,817.14|10,238,674.39
五、现金及现金等价物净增加额|11,701,161.77|111,129,965.48
加：期初现金及现金等价物余额|437,780,467.46|326,650,501.98
六、期末现金及现金等价物余额|449,481,629.23|437,780,467.46
