page|102
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|47,366,925,545.71|55,023,730,960.29
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|453,084,150.61|697,787,485.21
收到其他与经营活动有关的现金|4,223,616,786.41|4,011,016,045.28
经营活动现金流入小计|52,043,626,482.73|59,732,534,490.78
购买商品、接受劳务支付的现金|45,800,932,391.57|54,686,521,084.34
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|1,744,799,823.16|1,808,972,838.78
支付的各项税费|854,326,582.63|842,402,228.64
支付其他与经营活动有关的现金|3,464,951,157.16|3,938,585,623.61
page|103
经营活动现金流出小计|51,865,009,954.52|61,276,481,775.37
经营活动产生的现金流量净额|178,616,528.21|-1,543,947,284.59
二、投资活动产生的现金流量：||
收回投资收到的现金|706,624,869.40|224,405,975.50
取得投资收益收到的现金|125,587,929.51|168,681,375.93
处置固定资产、无形资产和其他长期资产收回的现金净额|370,112,371.91|202,577,149.61
处置子公司及其他营业单位收到的现金净额|873,767,298.03|270,821,233.18
收到其他与投资活动有关的现金|2,722,258,145.07|2,085,669,168.69
投资活动现金流入小计|4,798,350,613.92|2,952,154,902.91
购建固定资产、无形资产和其他长期资产支付的现金|5,639,711,463.90|3,928,377,181.52
投资支付的现金|254,250,619.25|1,357,746,303.50
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|1,356,937,320.83|1,528,640,757.47
投资活动现金流出小计|7,250,899,403.98|6,814,764,242.49
投资活动产生的现金流量净额|-2,452,548,790.06|-3,862,609,339.58
三、筹资活动产生的现金流量：||
吸收投资收到的现金|505,578,067.25|508,363,013.03
其中：子公司吸收少数股东投资收到的现金|505,578,067.25|508,363,013.03
取得借款收到的现金|19,606,041,084.27|30,069,405,522.31
收到其他与筹资活动有关的现金|2,755,219,144.42|1,825,598,732.14
筹资活动现金流入小计|22,866,838,295.94|32,403,367,267.48
偿还债务支付的现金|17,891,643,322.79|23,540,444,424.43
分配股利、利润或偿付利息支付的现金|865,497,236.05|774,763,008.11
其中：子公司支付给少数股东的股利、利润|4,513,500.00|32,480,813.33
支付其他与筹资活动有关的现金|1,974,684,683.67|1,623,142,762.86
筹资活动现金流出小计|20,731,825,242.51|25,938,350,195.40
筹资活动产生的现金流量净额|2,135,013,053.43|6,465,017,072.08
四、汇率变动对现金及现金等价物的影响|-56,726,595.56|1,091,987.59
五、现金及现金等价物净增加额|-195,645,803.98|1,059,552,435.50
加：期初现金及现金等价物余额|4,493,701,917.22|3,434,149,481.72
六、期末现金及现金等价物余额|4,298,056,113.24|4,493,701,917.22
