page|130
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|3,340,545,524.34|3,096,087,080.00
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
page|131
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|9,236,916.19|19,344,634.85
收到其他与经营活动有关的现金|445,987,113.73|521,470,694.52
经营活动现金流入小计|3,795,769,554.26|3,636,902,409.37
购买商品、接受劳务支付的现金|2,219,302,729.73|2,073,088,254.98
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|540,193,482.69|465,770,331.47
支付的各项税费|105,180,282.83|113,631,392.78
支付其他与经营活动有关的现金|787,449,365.87|818,660,894.96
经营活动现金流出小计|3,652,125,861.12|3,471,150,874.19
经营活动产生的现金流量净额|143,643,693.14|165,751,535.18
二、投资活动产生的现金流量：||
收回投资收到的现金|629,858,866.32|189,441,052.64
取得投资收益收到的现金|3,825,228.46|15,993,415.79
处置固定资产、无形资产和其他长期资产收回的现金净额|173,716.17|182,186.92
处置子公司及其他营业单位收到的现金净额|6,784,074.27|191,590.17
收到其他与投资活动有关的现金||3,678,756.85
投资活动现金流入小计|640,641,885.22|209,487,002.37
购建固定资产、无形资产和其他长期资产支付的现金|60,223,771.94|45,935,033.05
投资支付的现金|438,029,134.68|325,775,300.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|32,601,104.79|208,725,000.00
支付其他与投资活动有关的现金||
投资活动现金流出小计|530,854,011.41|580,435,333.05
投资活动产生的现金流量净额|109,787,873.81|-370,948,330.68
page|132
三、筹资活动产生的现金流量：||
吸收投资收到的现金|16,839,633.06|20,003,015.50
其中：子公司吸收少数股东投资收到的现金|12,853,000.00|350,000.00
取得借款收到的现金|76,007,000.00|398,250,066.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|92,846,633.06|418,253,081.50
偿还债务支付的现金|195,250,066.00|507,000,000.00
分配股利、利润或偿付利息支付的现金|51,168,044.06|124,522,471.08
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|73,109,287.49|
筹资活动现金流出小计|319,527,397.55|631,522,471.08
筹资活动产生的现金流量净额|-226,680,764.49|-213,269,389.58
四、汇率变动对现金及现金等价物的影响|-1,238,602.42|-4,041,136.21
五、现金及现金等价物净增加额|25,512,200.04|-422,507,321.29
加：期初现金及现金等价物余额|1,594,778,419.79|2,017,285,741.08
六、期末现金及现金等价物余额|1,620,290,619.83|1,594,778,419.79
