page|96
项目|附注|2020 年度|2019 年度
一、营业总收入||7,389,731,428.44|6,422,423,250.49
其中：营业收入|七、61|7,389,731,428.44|6,422,423,250.49
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||7,172,736,126.69|6,206,340,841.48
其中：营业成本|七、61|5,682,776,295.13|4,932,460,492.58
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|47,388,555.46|48,286,437.15
销售费用|七、63|436,177,231.60|394,594,277.45
管理费用|七、64|501,426,833.37|476,741,573.95
研发费用|七、65|315,714,677.61|166,326,380.76
财务费用|七、66|189,252,533.52|187,931,679.59
其中：利息费用||147,213,105.79|181,563,188.25
利息收入||8,470,997.71|15,962,283.83
page|97
加：其他收益|七、67|120,851,817.18|82,335,240.81
投资收益（损失以“－”号填列）|七、68|306,969,296.45|32,744,815.12
其中：对联营企业和合营企业的投资收益||-16,267,250.15|32,504,303.58
以摊余成本计量的金融资产终止确认收益||-|
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|-3,093,702.71|-1,548,405.04
信用减值损失（损失以“-”号填列）|七、71|-45,713,604.16|-37,644,184.21
资产减值损失（损失以“-”号填列）|七、72|-13,241,384.28|-44,098,668.61
资产处置收益（损失以“－”号填列）|七、73|-54,083.94|-1,370,503.93
三、营业利润（亏损以“－”号填列）||582,713,640.29|246,500,703.15
加：营业外收入|七、74|8,806,843.36|11,984,875.05
减：营业外支出|七、75|121,607,816.77|8,864,930.15
四、利润总额（亏损总额以“－”号填列）||469,912,666.88|249,620,648.05
减：所得税费用|七、76|40,785,758.58|20,224,085.50
五、净利润（净亏损以“－”号填列）||429,126,908.30|229,396,562.55
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||437,566,009.32|241,296,620.88
2.终止经营净利润（净亏损以“－”号填列）||-8,439,101.02|-11,900,058.33
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||284,485,952.60|119,336,629.81
2.少数股东损益（净亏损以“-”号填列）||144,640,955.70|110,059,932.74
六、其他综合收益的税后净额||-112,951,904.30|-1,846,992.54
（一）归属母公司所有者的其他综合收益的税后净额||-63,993,829.33|-1,128,985.73
1．不能重分类进损益的其他综合收益||430,022.50|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||430,022.50|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-64,423,851.83|-1,128,985.73
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
page|98
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-64,423,851.83|-1,128,985.73
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-48,958,074.97|-718,006.81
七、综合收益总额||316,175,004.00|227,549,570.01
（一）归属于母公司所有者的综合收益总额||220,492,123.27|118,207,644.08
（二）归属于少数股东的综合收益总额||95,682,880.73|109,341,925.93
八、每股收益：|||
（一）基本每股收益(元/股)||0.166|0.078
（二）稀释每股收益(元/股)||0.166|0.078
