page|64
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,450,398,920.47|1,415,745,092.21
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||88,609,783.08|90,353,984.10
收到其他与经营活动有关的现金||15,754,693.99|6,213,917.19
经营活动现金流入小计||1,554,763,397.54|1,512,312,993.50
购买商品、接受劳务支付的现金||1,111,804,515.94|1,082,140,326.89
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||180,497,660.61|162,248,440.32
支付的各项税费||65,935,448.51|67,986,152.85
page|65
支付其他与经营活动有关的现金||67,880,543.72|66,795,176.50
经营活动现金流出小计||1,426,118,168.78|1,379,170,096.56
经营活动产生的现金流量净额||128,645,228.76|133,142,896.94
二、投资活动产生的现金流量：|||
收回投资收到的现金||284,360,000.00|379,350,700.00
取得投资收益收到的现金||5,320,595.34|4,421,551.32
处置固定资产、无形资产和其他长期资产收回的现金净额||174,835.00|145,199.95
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||289,855,430.34|383,917,451.27
购建固定资产、无形资产和其他长期资产支付的现金||5,627,356.21|45,650,477.63
投资支付的现金||295,683,585.63|432,221,472.47
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||301,310,941.84|477,871,950.10
投资活动产生的现金流量净额||-11,455,511.50|-93,954,498.83
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||23,447,200.00|52,229,896.79
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||23,447,200.00|52,229,896.79
偿还债务支付的现金||20,000,000.00|52,229,896.79
分配股利、利润或偿付利息支付的现金||55,907,622.82|60,373,825.28
其中：子公司支付给少数股东的股利、利润||31,813,667.63|37,942,570.01
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||75,907,622.82|112,603,722.07
筹资活动产生的现金流量净额||-52,460,422.82|-60,373,825.28
四、汇率变动对现金及现金等价物的影响||612,069.21|4,126,249.50
五、现金及现金等价物净增加额||65,341,363.65|-17,059,177.67
加：期初现金及现金等价物余额||272,352,966.82|289,412,144.49
page|66
六、期末现金及现金等价物余额||337,694,330.47|272,352,966.82
