page|84
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||15,895,613,144.95|21,478,455,269.88
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||21,544,315.77|5,494,662.43
收到其他与经营活动有关的现金||4,760,120,306.85|5,984,360,886.24
经营活动现金流入小计||20,677,277,767.57|27,468,310,818.55
购买商品、接受劳务支付的现金||14,137,145,609.45|17,795,941,853.58
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,138,875,628.59|1,566,955,553.06
支付的各项税费||807,637,932.04|1,254,273,016.77
支付其他与经营活动有关的现金||4,689,743,245.12|5,853,280,388.99
经营活动现金流出小计||20,773,402,415.20|26,470,450,812.40
page|85
经营活动产生的现金流量净额||-96,124,647.63|997,860,006.15
二、投资活动产生的现金流量：|||
收回投资收到的现金||5,975,793,775.07|6,078,217,669.24
取得投资收益收到的现金||39,017,376.94|72,673,813.64
处置固定资产、无形资产和其他长期资产收回的现金净额||19,769,398.09|21,937,742.19
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||6,034,580,550.10|6,172,829,225.07
购建固定资产、无形资产和其他长期资产支付的现金||86,525,137.02|157,665,715.20
投资支付的现金||4,817,021,375.00|8,882,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||17,985,197.06
支付其他与投资活动有关的现金||530,000,000.00|50,000,000.00
投资活动现金流出小计||5,433,546,512.02|9,107,650,912.26
投资活动产生的现金流量净额||601,034,038.08|-2,934,821,687.19
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||450,000.00
其中：子公司吸收少数股东投资收到的现金|||450,000.00
取得借款收到的现金||180,000,000.00|1,009,200,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||180,000,000.00|1,009,650,000.00
偿还债务支付的现金||1,031,000,000.00|512,800,000.00
分配股利、利润或偿付利息支付的现金||239,510,433.29|143,508,651.73
其中：子公司支付给少数股东的股利、利润||6,877,101.32|109,104,595.03
支付其他与筹资活动有关的现金||1,448,595.58|2,585,955.86
筹资活动现金流出小计||1,271,959,028.87|658,894,607.59
筹资活动产生的现金流量净额||-1,091,959,028.87|350,755,392.41
四、汇率变动对现金及现金等价物的影响||-15,773,335.15|5,129,691.54
五、现金及现金等价物净增加额||-602,822,973.57|-1,581,076,597.09
加：期初现金及现金等价物余额||3,163,892,007.56|4,744,968,604.65
六、期末现金及现金等价物余额||2,561,069,033.99|3,163,892,007.56
