page|72
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||628,438,459.00|687,761,055.10
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,560,071.57|1,679,712.69
收到其他与经营活动有关的现金|七、76（1）|9,625,734.06|11,483,212.46
经营活动现金流入小计||639,624,264.63|700,923,980.25
购买商品、接受劳务支付的现金||195,541,816.50|352,692,693.41
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||85,913,509.41|85,906,249.34
支付的各项税费||105,218,172.93|118,154,276.06
支付其他与经营活动有关的现金|七、76（2）|101,912,807.79|94,054,346.78
经营活动现金流出小计||488,586,306.63|650,807,565.59
经营活动产生的现金流量净额||151,037,958.00|50,116,414.66
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||27,852.05|80,953.37
page|73
处置固定资产、无形资产和其他长期资产收回的现金净额||2,179,970.48|179,101.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76（3）|26,000,000.00|116,000,000.00
投资活动现金流入小计||28,207,822.53|116,260,054.37
购建固定资产、无形资产和其他长期资产支付的现金||169,506,283.38|272,191,498.14
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、76（4）|26,000,000.00|116,000,000.00
投资活动现金流出小计||195,506,283.38|388,191,498.14
投资活动产生的现金流量净额||-167,298,460.85|-271,931,443.77
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||286,719,200.00|609,558,405.93
收到其他与筹资活动有关的现金|七、76（5）|70,749,612.08|263,672.73
筹资活动现金流入小计||357,468,812.08|609,822,078.66
偿还债务支付的现金||352,787,066.66|436,671,921.33
分配股利、利润或偿付利息支付的现金||44,942,240.04|36,425,037.30
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、76（6）|9,411,261.72|1,852,746.33
筹资活动现金流出小计||407,140,568.42|474,949,704.96
筹资活动产生的现金流量净额||-49,671,756.34|134,872,373.70
四、汇率变动对现金及现金等价物的影响||-581,419.57|-3,171,466.02
五、现金及现金等价物净增加额||-66,513,678.76|-90,114,121.43
加：期初现金及现金等价物余额||129,509,471.67|219,623,593.10
六、期末现金及现金等价物余额||62,995,792.91|129,509,471.67
