page|96
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|283,870,580.47|272,050,370.07
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
page|97
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|4,871,332.06|8,478,321.36
收到其他与经营活动有关的现金|11,005,744.55|9,271,461.04
经营活动现金流入小计|299,747,657.08|289,800,152.47
购买商品、接受劳务支付的现金|168,695,795.92|224,626,853.12
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|33,938,495.95|25,952,050.68
支付的各项税费|13,139,398.43|21,356,260.45
支付其他与经营活动有关的现金|32,624,113.36|30,152,868.35
经营活动现金流出小计|248,397,803.66|302,088,032.60
经营活动产生的现金流量净额|51,349,853.42|-12,287,880.13
二、投资活动产生的现金流量：||
收回投资收到的现金|744,000,000.00|864,150,000.00
取得投资收益收到的现金|5,454,664.14|15,494,447.67
处置固定资产、无形资产和其他长期资产收回的现金净额||
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|181,185.22|
投资活动现金流入小计|749,635,849.36|879,644,447.67
购建固定资产、无形资产和其他长期资产支付的现金|3,943,422.97|32,437,994.78
投资支付的现金|751,900,000.00|728,700,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||54,157,139.74
page|98
支付其他与投资活动有关的现金|446,355.41|44,151,814.57
投资活动现金流出小计|756,289,778.38|859,446,949.09
投资活动产生的现金流量净额|-6,653,929.02|20,197,498.58
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|44,100,000.00|35,820,000.00
收到其他与筹资活动有关的现金|2,364,705.84|206,740.62
筹资活动现金流入小计|46,464,705.84|36,026,740.62
偿还债务支付的现金|41,170,000.00|1,600,000.00
分配股利、利润或偿付利息支付的现金|15,249,546.66|12,840,669.04
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|27,946,739.59|6,778,604.72
筹资活动现金流出小计|84,366,286.25|21,219,273.76
筹资活动产生的现金流量净额|-37,901,580.41|14,807,466.86
四、汇率变动对现金及现金等价物的影响|520,764.53|-1,255,603.31
五、现金及现金等价物净增加额|7,315,108.52|21,461,482.00
加：期初现金及现金等价物余额|45,032,592.93|23,571,110.93
六、期末现金及现金等价物余额|52,347,701.45|45,032,592.93
