page|64
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||10,581,436,408.92|12,579,696,948.79
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|65
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||546,394.07|
收到其他与经营活动有关的现金||125,418,323.40|234,953,881.91
经营活动现金流入小计||10,707,401,126.39|12,814,650,830.70
购买商品、接受劳务支付的现金||10,375,461,628.37|12,780,637,240.25
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||36,304,198.21|18,631,529.12
支付的各项税费||37,508,482.21|17,691,247.59
支付其他与经营活动有关的现金||208,603,187.39|290,737,187.96
经营活动现金流出小计||10,657,877,496.18|13,107,697,204.92
经营活动产生的现金流量净额||49,523,630.21|-293,046,374.22
二、投资活动产生的现金流量：|||
收回投资收到的现金||6,866,134.82|5,173,539.31
取得投资收益收到的现金||753,773.15|64,755.08
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||7,619,907.97|5,238,294.39
购建固定资产、无形资产和其他长期资产支付的现金||2,146,420.35|3,155,493.92
投资支付的现金||18,402,900.31|2,505,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||20,549,320.66|5,660,493.92
投资活动产生的现金流量净额||-12,929,412.69|-422,199.53
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||120,000,000.00
其中：子公司吸收少数股东投资收到的现金|||120,000,000.00
取得借款收到的现金||329,526,000.00|230,374,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||329,526,000.00|350,374,000.00
偿还债务支付的现金||349,228,870.00|50,771,130.00
page|66
分配股利、利润或偿付利息支付的现金||7,490,223.88|3,554,536.79
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||10,108,430.47|1,268,658.37
筹资活动现金流出小计||366,827,524.35|55,594,325.16
筹资活动产生的现金流量净额||-37,301,524.35|294,779,674.84
四、汇率变动对现金及现金等价物的影响||-328,545.46|-1,143,999.04
五、现金及现金等价物净增加额||-1,035,852.29|167,102.05
加：期初现金及现金等价物余额||1,053,239,282.33|1,053,072,180.28
六、期末现金及现金等价物余额||1,052,203,430.04|1,053,239,282.33
