page|56
项目|附注|2020 年度|2019 年度
一、营业总收入||52,596,837,907.89|48,612,287,758.59
其中：营业收入|七、61|52,596,837,907.89|48,612,287,758.59
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||42,242,386,735.26|41,867,626,035.34
其中：营业成本|七、61|31,220,606,476.13|23,787,525,951.30
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|1,083,287,135.85|890,683,945.88
销售费用|七、63|8,846,628,784.15|15,535,636,338.93
管理费用|七、64|1,637,141,185.10|1,627,820,431.90
研发费用|||
财务费用|七、66|-545,276,845.97|25,959,367.33
其中：利息费用|七、66|16,888,794.10|13,231,831.18
利息收入|七、66|248,714,753.50|326,739,468.00
加：其他收益|七、67|214,390,632.91|69,159,495.19
投资收益（损失以“－”号填列）|七、68|15,864,488.91|965,284,869.02
其中：对联营企业和合营企业的投资收益||15,452,651.25|59,401,369.06
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
page|57
信用减值损失（损失以“-”号填列）|七、71|18,121,424.78|-26,362,011.94
资产减值损失（损失以“-”号填列）|七、72|-908,716,160.49|-396,684,743.91
资产处置收益（损失以“－”号填列）|七、73|-54,790.24|-166,984.80
三、营业利润（亏损以“－”号填列）||9,694,056,768.50|7,355,892,346.81
加：营业外收入|七、74|4,219,849.81|66,492,446.03
减：营业外支出|七、75|26,494,352.68|14,889,025.03
四、利润总额（亏损总额以“－”号填列）||9,671,782,265.63|7,407,495,767.81
减：所得税费用|七、76|2,335,266,320.33|1,800,897,772.49
五、净利润（净亏损以“－”号填列）||7,336,515,945.30|5,606,597,995.32
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||7,336,515,945.30|5,641,012,389.57
2.终止经营净利润（净亏损以“－”号填列）|||-34,414,394.25
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||6,139,938,760.90|4,631,587,913.58
2.少数股东损益（净亏损以“-”号填列）||1,196,577,184.40|975,010,081.74
六、其他综合收益的税后净额||-451,402,537.30|69,740,804.83
（一）归属母公司所有者的其他综合收益的税后净额||-448,884,495.25|68,276,766.19
1．不能重分类进损益的其他综合收益||20,000.00|70,000.00
（1）重新计量设定受益计划变动额||20,000.00|70,000.00
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-448,904,495.25|68,206,766.19
（1）权益法下可转损益的其他综合收益||-522,179.23|188,726.22
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-448,382,316.02|68,018,039.97
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-2,518,042.05|1,464,038.64
七、综合收益总额||6,885,113,408.00|5,676,338,800.15
（一）归属于母公司所有者的综合收益总额||5,691,054,265.65|4,699,864,679.77
（二）归属于少数股东的综合收益总额||1,194,059,142.35|976,474,120.38
八、每股收益：|||
（一）基本每股收益(元/股)||3.1447|2.3722
（二）稀释每股收益(元/股)||3.1447|2.3722
