page|78
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,872,284,138.83|1,607,288,851.81
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||17,981,177.57|
收到其他与经营活动有关的现金|七、56|198,026,257.94|167,818,898.59
经营活动现金流入小计||2,088,291,574.34|1,775,107,750.40
购买商品、接受劳务支付的现金||1,504,776,023.95|7,927,227,852.82
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
page|79
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||65,951,400.28|69,762,839.04
支付的各项税费||256,676,711.04|355,302,576.11
支付其他与经营活动有关的现金|七、56|96,279,675.32|154,644,320.90
经营活动现金流出小计||1,923,683,810.59|8,506,937,588.87
经营活动产生的现金流量净额||164,607,763.75|-6,731,829,838.47
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,598,570,211.15|916,488,739.36
取得投资收益收到的现金||218,330,212.83|357,012,865.41
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、56|589,500.00|
投资活动现金流入小计||2,817,489,923.98|1,273,501,604.77
购建固定资产、无形资产和其他长期资产支付的现金||541,536,173.13|12,104,738.41
投资支付的现金||5,082,498,170.11|754,908,877.53
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||5,624,034,343.24|767,013,615.94
投资活动产生的现金流量净额||-2,806,544,419.26|506,487,988.83
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||3,675,000,000.00
其中：子公司吸收少数股东投资收到的现金|||3,675,000,000.00
取得借款收到的现金||8,307,570,109.50|6,854,500,000.00
发行债券收到的现金净额||3,997,347,900.00|1,565,000,000.00
收到其他与筹资活动有关的现金|七、56|16,000,000.00|120,000,000.00
筹资活动现金流入小计||12,320,918,009.50|12,214,500,000.00
偿还债务支付的现金||8,468,000,010.00|6,585,500,000.00
分配股利、利润或偿付利息支付的现金||569,016,630.80|506,988,311.85
其中：子公司支付给少数股东的股利、利润|||399,763.73
支付其他与筹资活动有关的现金|七、56||2,895,286.27
筹资活动现金流出小计||9,037,016,640.80|7,095,383,598.12
筹资活动产生的现金流量净额||3,283,901,368.70|5,119,116,401.88
四、汇率变动对现金及现金等价物的影响||-8,735,295.25|5,923,382.80
五、现金及现金等价物净增加额||633,229,417.94|-1,100,302,064.96
加：期初现金及现金等价物余额||1,618,784,943.65|2,719,087,008.61
六、期末现金及现金等价物余额||2,252,014,361.59|1,618,784,943.65
