page|69
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||477,641,422.58|377,754,037.26
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||4,245,327.07|7,933,766.34
收到其他与经营活动有关的现金||9,279,889.13|16,097,751.20
经营活动现金流入小计||491,166,638.78|401,785,554.80
购买商品、接受劳务支付的现金||208,611,755.85|94,643,310.35
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||91,415,095.19|66,793,808.53
支付的各项税费||55,649,254.62|41,836,000.75
支付其他与经营活动有关的现金||24,706,405.42|26,484,493.66
经营活动现金流出小计||380,382,511.08|229,757,613.29
经营活动产生的现金流量净额||110,784,127.70|172,027,941.51
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其||52,970.79|89,562.10
page|70
他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||338,878,313.30|563,897,209.47
投资活动现金流入小计||338,931,284.09|563,986,771.57
购建固定资产、无形资产和其他长期资产支付的现金||119,607,667.89|123,379,222.60
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||192,943,700.00|632,500,000.00
投资活动现金流出小计||312,551,367.89|755,879,222.60
投资活动产生的现金流量净额||26,379,916.20|-191,892,451.03
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||3,570,000.00|
其中：子公司吸收少数股东投资收到的现金||3,570,000.00|
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||572,000.00
筹资活动现金流入小计||3,570,000.00|572,000.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||57,192,950.51|44,486,358.50
其中：子公司支付给少数股东的股利、利润||6,054,067.51|4,438,000.00
支付其他与筹资活动有关的现金||35,004,457.68|2,918,302.00
筹资活动现金流出小计||92,197,408.19|47,404,660.50
筹资活动产生的现金流量净额||-88,627,408.19|-46,832,660.50
四、汇率变动对现金及现金等价物的影响||-3,095,389.53|-539,996.88
五、现金及现金等价物净增加额||45,441,246.18|-67,237,166.90
加：期初现金及现金等价物余额||179,130,553.53|246,367,720.43
六、期末现金及现金等价物余额||224,571,799.71|179,130,553.53
