page|65
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,012,147,172.05|882,811,704.42
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||4,280,838.02|5,568,403.92
收到其他与经营活动有关的现金|七、76、（1）|6,836,418,791.53|7,428,597,170.94
经营活动现金流入小计||7,852,846,801.60|8,316,977,279.28
购买商品、接受劳务支付的现金||403,683,565.68|412,534,608.77
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||126,356,262.91|115,658,271.23
支付的各项税费||163,624,979.47|146,650,415.16
支付其他与经营活动有关的现金|七、76、（2）|7,977,720,793.21|8,314,591,954.65
page|66
经营活动现金流出小计||8,671,385,601.27|8,989,435,249.81
经营活动产生的现金流量净额||-818,538,799.67|-672,457,970.53
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||3,552,125.61|9,315,292.48
处置固定资产、无形资产和其他长期资产收回的现金净额|||882,485.20
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76、（3）|3,733,799.76|
投资活动现金流入小计||7,285,925.37|10,197,777.68
购建固定资产、无形资产和其他长期资产支付的现金||84,633,024.44|88,821,321.28
投资支付的现金||357,800.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||70,320,000.00|1,463,756.73
支付其他与投资活动有关的现金|七、76、（4）|1,197,414.00|980,000.00
投资活动现金流出小计||156,508,238.44|91,265,078.01
投资活动产生的现金流量净额||-149,222,313.07|-81,067,300.33
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||2,588,556.00
其中：子公司吸收少数股东投资收到的现金|||2,588,556.00
取得借款收到的现金||1,069,381,001.82|803,718,364.58
收到其他与筹资活动有关的现金|七、76、（5）||42,918,899.34
筹资活动现金流入小计||1,069,381,001.82|849,225,819.92
偿还债务支付的现金||50,401,987.63|11,740,000.00
分配股利、利润或偿付利息支付的现金||100,102,018.01|98,394,928.74
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、76、（6）|12,570,284.43|85,843,664.67
筹资活动现金流出小计||163,074,290.07|195,978,593.41
筹资活动产生的现金流量净额||906,306,711.75|653,247,226.51
四、汇率变动对现金及现金等价物的影响||48,676.63|344,415.85
|五、现金及现金等价物净增加额  七、77、（1）|-61,405,724.36|-99,933,628.50
加：期初现金及现金等价物余额||354,056,774.44|453,990,402.94
|六、期末现金及现金等价物余额  七、77、（4）|292,651,050.08|354,056,774.44
