page|86
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,746,154,029.12|2,652,606,349.50
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|235,308,978.62|424,359,888.30
page|87
经营活动现金流入小计|1,981,463,007.74|3,076,966,237.80
购买商品、接受劳务支付的现金|2,332,586,739.29|2,617,775,220.39
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|125,932,166.39|107,795,711.85
支付的各项税费|61,726,320.96|88,105,728.13
支付其他与经营活动有关的现金|270,765,033.04|306,463,435.22
经营活动现金流出小计|2,791,010,259.68|3,120,140,095.59
经营活动产生的现金流量净额|-809,547,251.94|-43,173,857.79
二、投资活动产生的现金流量：||
收回投资收到的现金|184,181,914.12|60,900,000.00
取得投资收益收到的现金|25,876,433.97|47,671,313.62
处置固定资产、无形资产和其他长期资产收回的现金净额|108,290.00|3,196,778.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||114,000,000.00
投资活动现金流入小计|210,166,638.09|225,768,091.62
购建固定资产、无形资产和其他长期资产支付的现金|7,751,804.51|16,376,483.18
投资支付的现金|274,784,869.90|221,878,619.30
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|282,536,674.41|238,255,102.48
投资活动产生的现金流量净额|-72,370,036.32|-12,487,010.86
三、筹资活动产生的现金流量：||
吸收投资收到的现金|98,099,714.00|13,500,000.00
page|88
其中：子公司吸收少数股东投资收到的现金|36,285,714.00|13,500,000.00
取得借款收到的现金|899,177,500.00|273,712,500.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|997,277,214.00|287,212,500.00
偿还债务支付的现金|233,850,000.00|360,000,000.00
分配股利、利润或偿付利息支付的现金|59,996,236.92|12,388,918.05
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|7,339,000.00|2,773,028.78
筹资活动现金流出小计|301,185,236.92|375,161,946.83
筹资活动产生的现金流量净额|696,091,977.08|-87,949,446.83
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|-185,825,311.18|-143,610,315.48
加：期初现金及现金等价物余额|970,821,268.73|1,114,431,584.21
六、期末现金及现金等价物余额|784,995,957.55|970,821,268.73
