page|62
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||300,246,030.72|1,407,919,199.35
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
page|63
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|(六)78(1)|15,513,028.31|20,531,824.42
经营活动现金流入小计||315,759,059.03|1,428,451,023.77
购买商品、接受劳务支付的现金||240,853,164.76|1,233,403,677.14
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||90,391,366.66|117,449,716.82
支付的各项税费||12,992,570.73|89,638,485.71
支付其他与经营活动有关的现金|(六)78(2)|23,603,983.29|68,192,960.76
经营活动现金流出小计||367,841,085.44|1,508,684,840.43
经营活动产生的现金流量净额|(六)79(1)|-52,082,026.41|-80,233,816.66
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,366,404.86|200,010,909.62
取得投资收益收到的现金||34,438,029.28|35,211,299.34
处置固定资产、无形资产和其他长期资产收回的现金净额||67,554.94|26,519.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||35,871,989.08|235,248,727.96
购建固定资产、无形资产和其他长期资产支付的现金||2,661,914.33|6,533,242.12
投资支付的现金||426,027.78|192,284,887.45
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||3,087,942.11|198,818,129.57
投资活动产生的现金流量净额||32,784,046.97|36,430,598.39
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
page|64
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||32,078,617.34|31,813,504.80
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||32,078,617.34|31,813,504.80
筹资活动产生的现金流量净额||-32,078,617.34|-31,813,504.80
四、汇率变动对现金及现金等价物的影响||-334,305.43|311,557.18
五、现金及现金等价物净增加额||-51,710,902.21|-75,305,165.89
加：期初现金及现金等价物余额 (六)79(4)||245,167,423.20|320,472,589.09
六、期末现金及现金等价物余额  (六)79(4)||193,456,520.99|245,167,423.20
