page|133
项目|附注|2021 年度|2020 年度
一、营业总收入||1,325,948,910.93|566,488,517.74
其中：营业收入|七、61|1,325,948,910.93|566,488,517.74
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||952,904,364.80|402,599,018.11
其中：营业成本|七、61|523,361,202.69|219,642,381.40
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|10,245,022.05|4,048,399.79
销售费用|七、63|56,524,605.04|23,234,430.75
管理费用|七、64|65,043,215.59|33,917,774.20
研发费用|七、65|300,969,068.30|122,542,092.02
财务费用|七、66|-3,238,748.87|-786,060.05
其中：利息费用||584,399.48|257,892.71
利息收入||-4,309,417.08|-1,488,157.13
加：其他收益|七、67|14,651,248.49|1,613,145.40
投资收益（损失以“－”号填列）|七、68|59,009,776.65|14,043,037.18
其中：对联营企业和合营企业的投资收益||-767,991.84|
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|1,397,951.24|977,928.22
信用减值损失（损失以“-”号填列）|七、71|11,150.03|166,235.26
资产减值损失（损失以“-”号填列）|七、72|-2,563,651.14|331,343.58
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||445,551,021.40|181,021,189.27
加：营业外收入|||
减：营业外支出|七、75|465,966.02|49.44
page|134
四、利润总额（亏损总额以“－”号填列）||445,085,055.38|181,021,139.83
减：所得税费用|七、76|1,549,490.25|-2,770,996.07
五、净利润（净亏损以“－”号填列）||443,535,565.13|183,792,135.90
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||443,535,565.13|183,792,135.90
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||443,535,565.13|183,792,135.90
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||1,771,723.05|-205,557.58
（一）归属母公司所有者的其他综合收益的税后净额||1,771,723.05|-205,557.58
1．不能重分类进损益的其他综合收益||1,838,630.53|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||1,838,630.53|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-66,907.48|-205,557.58
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-66,907.48|-205,557.58
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||445,307,288.18|183,586,578.32
（一）归属于母公司所有者的综合收益总额||445,307,288.18|183,586,578.32
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
page|135
（一）基本每股收益(元/股)||5.54|2.83
（二）稀释每股收益(元/股)||5.53|2.83
