page|124
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|4,019,644,546.45|3,538,419,706.52
客户存款和同业存放款项净增加额||
page|125
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|59,882,378.59|50,045,043.00
收到其他与经营活动有关的现金|361,058,658.44|359,577,186.72
经营活动现金流入小计|4,440,585,583.48|3,948,041,936.24
购买商品、接受劳务支付的现金|2,609,050,852.92|2,337,613,232.82
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|376,895,997.59|315,394,061.40
支付的各项税费|254,426,647.43|233,815,819.56
支付其他与经营活动有关的现金|393,385,638.43|311,412,757.21
经营活动现金流出小计|3,633,759,136.37|3,198,235,870.99
经营活动产生的现金流量净额|806,826,447.11|749,806,065.25
二、投资活动产生的现金流量：||
收回投资收到的现金||1,600,000.00
取得投资收益收到的现金|3,490,000.00|
处置固定资产、无形资产和其他长期资产收回的现金净额|30,086.00|12,150.00
处置子公司及其他营业单位收到的现金净额||4,320,000.00
收到其他与投资活动有关的现金|205,176,503.07|
page|126
投资活动现金流入小计|208,696,589.07|5,932,150.00
购建固定资产、无形资产和其他长期资产支付的现金|3,115,584,168.60|1,443,707,008.56
投资支付的现金|113,524,167.05|70,197,424.12
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||53,592,200.00
支付其他与投资活动有关的现金||
投资活动现金流出小计|3,229,108,335.65|1,567,496,632.68
投资活动产生的现金流量净额|-3,020,411,746.58|-1,561,564,482.68
三、筹资活动产生的现金流量：||
吸收投资收到的现金|982,944,066.49|32,985,700.00
其中：子公司吸收少数股东投资收到的现金|53,845,840.00|32,985,700.00
取得借款收到的现金|4,548,112,700.00|2,275,644,500.00
收到其他与筹资活动有关的现金|76,000,000.00|4,330,100.00
筹资活动现金流入小计|5,607,056,766.49|2,312,960,300.00
偿还债务支付的现金|2,129,031,067.64|1,728,129,420.01
分配股利、利润或偿付利息支付的现金|347,673,735.01|261,829,713.16
其中：子公司支付给少数股东的股利、利润|12,817,320.28|27,256,541.69
支付其他与筹资活动有关的现金|96,879,358.00|9,322,743.43
筹资活动现金流出小计|2,573,584,160.65|1,999,281,876.60
筹资活动产生的现金流量净额|3,033,472,605.84|313,678,423.40
四、汇率变动对现金及现金等价物的影响|-6,826,581.49|-6,102,063.43
五、现金及现金等价物净增加额|813,060,724.88|-504,182,057.46
加：期初现金及现金等价物余额|473,854,113.54|978,036,171.00
六、期末现金及现金等价物余额|1,286,914,838.42|473,854,113.54
