page|97
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|320,800,202.79|407,207,308.40
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|7,375,636.16|2,107,996.40
收到其他与经营活动有关的现金|25,732,127.88|28,281,591.31
经营活动现金流入小计|353,907,966.83|437,596,896.11
page|98
购买商品、接受劳务支付的现金|127,871,055.11|183,287,027.76
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|107,625,688.76|76,874,696.41
支付的各项税费|28,112,723.27|31,712,440.59
支付其他与经营活动有关的现金|32,104,727.14|25,723,633.12
经营活动现金流出小计|295,714,194.28|317,597,797.88
经营活动产生的现金流量净额|58,193,772.55|119,999,098.23
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||645,741.00
处置固定资产、无形资产和其他长期资产收回的现金净额|10,001,070.00|79,200.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|10,001,070.00|724,941.00
购建固定资产、无形资产和其他长期资产支付的现金|112,728,544.23|74,119,627.17
投资支付的现金|220,000,000.00|
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|332,728,544.23|74,119,627.17
page|99
投资活动产生的现金流量净额|-322,727,474.23|-73,394,686.17
三、筹资活动产生的现金流量：||
吸收投资收到的现金|558,805,245.28|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|131,400,000.00|220,069,482.03
收到其他与筹资活动有关的现金||24,694,444.44
筹资活动现金流入小计|690,205,245.28|244,763,926.47
偿还债务支付的现金|193,820,000.00|204,526,640.00
分配股利、利润或偿付利息支付的现金|7,919,791.14|9,602,500.36
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|56,235,268.84|24,375,346.48
筹资活动现金流出小计|257,975,059.98|238,504,486.84
筹资活动产生的现金流量净额|432,230,185.30|6,259,439.63
四、汇率变动对现金及现金等价物的影响|-727,208.60|-416,493.03
五、现金及现金等价物净增加额|166,969,275.02|52,447,358.66
加：期初现金及现金等价物余额|67,367,531.32|14,920,172.66
六、期末现金及现金等价物余额|234,336,806.34|67,367,531.32
